t-5,t-4,t-3,t-2,t-1,t
0.27054509773009483,0.34484021066209386,0.3885065157924749,0.2852074333144595,0.3381197371929001,3.3169751167297363
0.34484021066209386,0.3885065157924749,0.2852074333144595,0.3381197371929001,0.2501223476336161,3.193650007247925
0.3885065157924749,0.2852074333144595,0.3381197371929001,0.2501223476336161,0.2396443863230147,0.4746094048023224
0.2852074333144595,0.3381197371929001,0.2501223476336161,0.2396443863230147,0.008628964126440965,2.9583001136779785
0.3381197371929001,0.2501223476336161,0.2396443863230147,0.008628964126440965,0.21964856317198195,3.01277494430542
0.2501223476336161,0.2396443863230147,0.008628964126440965,0.21964856317198195,0.22427685963256672,2.5739500522613525
0.2396443863230147,0.008628964126440965,0.21964856317198195,0.22427685963256672,0.18699337162038127,2.8828248977661133
0.008628964126440965,0.21964856317198195,0.22427685963256672,0.18699337162038127,0.21323602970206076,2.8482251167297363
0.21964856317198195,0.22427685963256672,0.18699337162038127,0.21323602970206076,0.21029635935773475,3.006150007247925
0.22427685963256672,0.18699337162038127,0.21323602970206076,0.21029635935773475,0.22371399101266215,2.996161116494073
0.18699337162038127,0.21323602970206076,0.21029635935773475,0.22371399101266215,0.22286531379441799,2.775125026702881
0.21323602970206076,0.21029635935773475,0.22371399101266215,0.22286531379441799,0.20408562159053387,3.908824920654297
0.21029635935773475,0.22371399101266215,0.22286531379441799,0.20408562159053387,0.3004071547849382,3.0658249855041504
0.22371399101266215,0.22286531379441799,0.20408562159053387,0.3004071547849382,0.22878410297937346,2.8917500972747803
0.22286531379441799,0.20408562159053387,0.3004071547849382,0.22878410297937346,0.21399433346951052,2.6986749172210693
0.20408562159053387,0.3004071547849382,0.22878410297937346,0.21399433346951052,0.1975902591075206,3.529449939727783
0.3004071547849382,0.22878410297937346,0.21399433346951052,0.1975902591075206,0.2681746565608485,3.6172749996185294
0.22878410297937346,0.21399433346951052,0.1975902591075206,0.2681746565608485,0.2756364588126617,3.811325073242188
0.21399433346951052,0.1975902591075206,0.2681746565608485,0.2756364588126617,0.2921233621877438,4.856550216674805
0.1975902591075206,0.2681746565608485,0.2756364588126617,0.2921233621877438,0.3809278940448186,3.89739990234375
0.2681746565608485,0.2756364588126617,0.2921233621877438,0.3809278940448186,0.29943646114165806,5.07390022277832
0.2756364588126617,0.2921233621877438,0.3809278940448186,0.29943646114165806,0.39939440880714683,4.280000209808351
0.2921233621877438,0.3809278940448186,0.29943646114165806,0.39939440880714683,0.33194298990845017,5.19350004196167
0.3809278940448186,0.29943646114165806,0.39939440880714683,0.33194298990845017,0.40955586159987983,3.7133750915527344
0.29943646114165806,0.39939440880714683,0.33194298990845017,0.40955586159987983,0.28380132523331825,4.319399833679198
0.39939440880714683,0.33194298990845017,0.40955586159987983,0.28380132523331825,0.3352904650196064,4.162099838256837
0.33194298990845017,0.40955586159987983,0.28380132523331825,0.3352904650196064,0.32192592576950047,4.869800090789795
0.40955586159987983,0.28380132523331825,0.3352904650196064,0.32192592576950047,0.38205363128462766,5.3403000831604
0.28380132523331825,0.3352904650196064,0.32192592576950047,0.38205363128462766,0.42202830260186286,3.5814499855041504
0.3352904650196064,0.32192592576950047,0.38205363128462766,0.42202830260186286,0.2725926900828429,3.588074922561645
0.32192592576950047,0.38205363128462766,0.42202830260186286,0.2725926900828429,0.27315555870274744,4.856400012969972
0.38205363128462766,0.42202830260186286,0.2725926900828429,0.27315555870274744,0.3809151324213782,6.451550006866455
0.42202830260186286,0.2725926900828429,0.27315555870274744,0.3809151324213782,0.5164424389924578,8.208200454711914
0.2725926900828429,0.27315555870274744,0.3809151324213782,0.5164424389924578,0.6656911646259831,6.218550205230713
0.27315555870274744,0.3809151324213782,0.5164424389924578,0.6656911646259831,0.49664628460690524,5.127399921417236
0.3809151324213782,0.5164424389924578,0.6656911646259831,0.49664628460690524,0.40393985599809434,4.131299972534181
0.5164424389924578,0.6656911646259831,0.49664628460690524,0.40393985599809434,0.3193091042416728,6.766449928283691
0.6656911646259831,0.49664628460690524,0.40393985599809434,0.3193091042416728,0.5431970002264606,5.79955005645752
0.49664628460690524,0.40393985599809434,0.3193091042416728,0.5431970002264606,0.4610471485799534,5.994450092315674
0.40393985599809434,0.3193091042416728,0.5431970002264606,0.4610471485799534,0.4776062665384721,5.597050189971924
0.3193091042416728,0.5431970002264606,0.4610471485799534,0.4776062665384721,0.44384233298843784,7.225200176239014
0.5431970002264606,0.4610471485799534,0.4776062665384721,0.44384233298843784,0.58217338848593,8.011500358581543
0.4610471485799534,0.4776062665384721,0.44384233298843784,0.58217338848593,0.6489791097516302,8.733599662780763
0.4776062665384721,0.44384233298843784,0.58217338848593,0.6489791097516302,0.7103301890541587,7.555850028991699
0.44384233298843784,0.58217338848593,0.6489791097516302,0.7103301890541587,0.6102660970921174,6.146299839019775
0.58217338848593,0.6489791097516302,0.7103301890541587,0.6102660970921174,0.49050774116659607,6.59060001373291
0.6489791097516302,0.7103301890541587,0.6102660970921174,0.49050774116659607,0.5282564207380037,5.445000171661377
0.7103301890541587,0.6102660970921174,0.49050774116659607,0.5282564207380037,0.43092384286239327,5.361949920654297
0.6102660970921174,0.49050774116659607,0.5282564207380037,0.43092384286239327,0.4238677184401704,4.760600090026856
0.49050774116659607,0.5282564207380037,0.43092384286239327,0.4238677184401704,0.37277576899105747,3.748024940490722
0.5282564207380037,0.43092384286239327,0.4238677184401704,0.37277576899105747,0.2867452494521244,4.357999801635741
0.43092384286239327,0.4238677184401704,0.37277576899105747,0.2867452494521244,0.33856999967835133,3.0965499877929688
0.4238677184401704,0.37277576899105747,0.2867452494521244,0.33856999967835133,0.23139456395202607,3.4246749877929688
0.37277576899105747,0.2867452494521244,0.33856999967835133,0.23139456395202607,0.259272755745143,3.8775699615478514
0.2867452494521244,0.33856999967835133,0.23139456395202607,0.259272755745143,0.29775166756374044,3.7009639358520494
0.33856999967835133,0.23139456395202607,0.259272755745143,0.29775166756374044,0.282746847278277,3.691551734924317
0.23139456395202607,0.259272755745143,0.29775166756374044,0.282746847278277,0.2819471668435076,3.558262121582031
0.259272755745143,0.29775166756374044,0.282746847278277,0.2819471668435076,0.27062260027653884,3.650604548339844
0.29775166756374044,0.282746847278277,0.2819471668435076,0.27062260027653884,0.2784682075414414,3.6957904604492176
0.282746847278277,0.2819471668435076,0.27062260027653884,0.2784682075414414,0.28230729790070097,3.659434560229492
0.2819471668435076,0.27062260027653884,0.2784682075414414,0.28230729790070097,0.2792184239680932,3.65112868510498
0.27062260027653884,0.2784682075414414,0.28230729790070097,0.2792184239680932,0.27851273930605636,3.6430440751411135
0.2784682075414414,0.28230729790070097,0.2792184239680932,0.27851273930605636,0.2778258537985662,3.978067039237183
0.28230729790070097,0.2792184239680932,0.27851273930605636,0.2778258537985662,0.30629011116441385,4.042787831342721
0.2792184239680932,0.27851273930605636,0.2778258537985662,0.30629011116441385,0.3117889261139624,4.115520258718515
0.27851273930605636,0.2778258537985662,0.30629011116441385,0.3117889261139624,0.317968426487178,4.137844184645232
0.2778258537985662,0.30629011116441385,0.3117889261139624,0.317968426487178,0.3198651142999333,5.568399906158447
0.30629011116441385,0.3117889261139624,0.317968426487178,0.3198651142999333,0.44140814447162463,4.103650093078613
0.3117889261139624,0.317968426487178,0.3198651142999333,0.44140814447162463,0.31695991218828196,4.277649879455566
0.317968426487178,0.3198651142999333,0.44140814447162463,0.31695991218828196,0.3317433008864247,3.8603498935699454
0.3198651142999333,0.44140814447162463,0.31695991218828196,0.3317433008864247,0.29628861428289144,3.5424249172210693
0.44140814447162463,0.31695991218828196,0.3317433008864247,0.29628861428289144,0.269277038004107,2.537475109100342
0.31695991218828196,0.3317433008864247,0.29628861428289144,0.269277038004107,0.18389438354850104,1.884562015533448
0.3317433008864247,0.29628861428289144,0.269277038004107,0.18389438354850104,0.12842151056809667,5.321450233459473
0.29628861428289144,0.269277038004107,0.18389438354850104,0.12842151056809667,0.42042677962972147,5.150949954986572
0.269277038004107,0.18389438354850104,0.12842151056809667,0.42042677962972147,0.4059407165011962,3.965675115585327
0.18389438354850104,0.12842151056809667,0.42042677962972147,0.4059407165011962,0.3052372672047884,5.559100151062012
0.12842151056809667,0.42042677962972147,0.4059407165011962,0.3052372672047884,0.4406180176717543,5.470550060272217
0.42042677962972147,0.4059407165011962,0.3052372672047884,0.4406180176717543,0.43309461526615944,6.511050224304199
0.4059407165011962,0.3052372672047884,0.4406180176717543,0.43309461526615944,0.5214977029115788,6.322549819946289
0.3052372672047884,0.4406180176717543,0.43309461526615944,0.5214977029115788,0.5054823111378038,6.47760009765625
0.4406180176717543,0.43309461526615944,0.5214977029115788,0.5054823111378038,0.5186557096279352,7.445199966430664
0.43309461526615944,0.5214977029115788,0.5054823111378038,0.5186557096279352,0.6008650344909839,6.658400058746338
0.5214977029115788,0.5054823111378038,0.5186557096279352,0.6008650344909839,0.5340168555066629,8.333900451660156
0.5054823111378038,0.5186557096279352,0.6008650344909839,0.5340168555066629,0.6763709013827597,7.23360013961792
0.5186557096279352,0.6008650344909839,0.5340168555066629,0.6763709013827597,0.5828870670844285,9.137900352478027
0.6008650344909839,0.5340168555066629,0.6763709013827597,0.5828870670844285,0.7446804280468285,8.231300354003906
0.5340168555066629,0.6763709013827597,0.5828870670844285,0.7446804280468285,0.6676537807718538,7.435649871826173
0.6763709013827597,0.5828870670844285,0.7446804280468285,0.6676537807718538,0.6000536383187131,8.237500190734862
0.5828870670844285,0.7446804280468285,0.6676537807718538,0.6000536383187131,0.6681805319717672,5.777999877929688
0.7446804280468285,0.6676537807718538,0.6000536383187131,0.6681805319717672,0.45921619997751584,7.3906497955322275
0.6676537807718538,0.6000536383187131,0.6681805319717672,0.45921619997751584,0.5962303369621339,7.263299942016602
0.6000536383187131,0.6681805319717672,0.45921619997751584,0.5962303369621339,0.5854104249129638,6.130000114440918
0.6681805319717672,0.45921619997751584,0.5962303369621339,0.5854104249129638,0.48912288220131045,5.446100234985352
0.45921619997751584,0.5962303369621339,0.5854104249129638,0.48912288220131045,0.43101730656168574,4.776750087738037
0.5962303369621339,0.5854104249129638,0.48912288220131045,0.43101730656168574,0.3741479068459929,3.277475118637085
0.5854104249129638,0.48912288220131045,0.43101730656168574,0.3741479068459929,0.24676634451695423,4.057650089263916
0.48912288220131045,0.43101730656168574,0.3741479068459929,0.24676634451695423,0.31305165488137077,4.451749801635742
0.43101730656168574,0.3741479068459929,0.24676634451695423,0.31305165488137077,0.34653519733352767,3.265199899673462
0.3741479068459929,0.24676634451695423,0.31305165488137077,0.34653519733352767,0.24572341603369208,3.104125022888184
0.24676634451695423,0.31305165488137077,0.34653519733352767,0.24572341603369208,0.23203815490432778,6.437699794769287
0.31305165488137077,0.34653519733352767,0.24572341603369208,0.23203815490432778,0.5152656957719771,5.86329984664917
0.34653519733352767,0.24572341603369208,0.23203815490432778,0.5152656957719771,0.46646346515971343,4.372799873352052
0.24572341603369208,0.23203815490432778,0.5152656957719771,0.46646346515971343,0.3398274449746841,3.600950002670288
0.23203815490432778,0.5152656957719771,0.46646346515971343,0.3398274449746841,0.27424945265359085,2.6205499172210693
0.5152656957719771,0.46646346515971343,0.3398274449746841,0.27424945265359085,0.1909525943948737,2.25
0.46646346515971343,0.3398274449746841,0.27424945265359085,0.1909525943948737,0.15946989218927346,2.6550110710991754
0.3398274449746841,0.27424945265359085,0.1909525943948737,0.15946989218927346,0.19388048668356234,1.015625
0.27424945265359085,0.1909525943948737,0.15946989218927346,0.19388048668356234,0.05459478972945255,0.890625
0.1909525943948737,0.15946989218927346,0.19388048668356234,0.05459478972945255,0.043974526189217523,1.5
0.15946989218927346,0.19388048668356234,0.05459478972945255,0.043974526189217523,0.09574831094786329,1.78125
0.19388048668356234,0.05459478972945255,0.043974526189217523,0.09574831094786329,0.11964390391339211,2.046875
0.05459478972945255,0.043974526189217523,0.09574831094786329,0.11964390391339211,0.14221196393639154,0.8191999793052673
0.043974526189217523,0.09574831094786329,0.11964390391339211,0.14221196393639154,0.0379061058440591,2.207324981689453
0.09574831094786329,0.11964390391339211,0.14221196393639154,0.0379061058440591,0.15584413266093455,2.1959500312805176
0.11964390391339211,0.14221196393639154,0.0379061058440591,0.15584413266093455,0.15487769289213454,2.396425008773804
0.14221196393639154,0.0379061058440591,0.15584413266093455,0.15487769289213454,0.17191046964574566,2.0669751167297363
0.0379061058440591,0.15584413266093455,0.15487769289213454,0.17191046964574566,0.14391971223126585,1.499763011932373
0.15584413266093455,0.15487769289213454,0.17191046964574566,0.14391971223126585,0.09572817594199057,1.874238014221192
0.15487769289213454,0.17191046964574566,0.14391971223126585,0.09572817594199057,0.12754436165028957,3.1970000267028813
0.17191046964574566,0.14391971223126585,0.09572817594199057,0.12754436165028957,0.23992901103882713,2.9233500957489014
0.14391971223126585,0.09572817594199057,0.12754436165028957,0.23992901103882713,0.21667913596284005,5.930699825286865
0.09572817594199057,0.12754436165028957,0.23992901103882713,0.21667913596284005,0.4721899094456217,3.515850067138672
0.12754436165028957,0.23992901103882713,0.21667913596284005,0.4721899094456217,0.26701918271276864,2.2554500102996826
0.23992901103882713,0.21667913596284005,0.4721899094456217,0.26701918271276864,0.15993293655471047,4.042300224304198
0.21667913596284005,0.4721899094456217,0.26701918271276864,0.15993293655471047,0.31174749799193696,2.4576001167297363
0.4721899094456217,0.26701918271276864,0.15993293655471047,0.31174749799193696,0.1771080357945003,2.523175001144409
0.26701918271276864,0.15993293655471047,0.31174749799193696,0.1771080357945003,0.1826794162273345,1.0343250036239624
0.15993293655471047,0.31174749799193696,0.1771080357945003,0.1826794162273345,0.05618358146297119,2.6933751106262207
0.31174749799193696,0.1771080357945003,0.1826794162273345,0.05618358146297119,0.19713997636552405,2.1371500492095947
0.1771080357945003,0.1826794162273345,0.05618358146297119,0.19713997636552405,0.14988192244610019,4.4215497970581055
0.1826794162273345,0.05618358146297119,0.19713997636552405,0.14988192244610019,0.3439693412732812,4.309450149536134
0.05618358146297119,0.19713997636552405,0.14988192244610019,0.3439693412732812,0.33444511887767486,5.267049789428711
0.19713997636552405,0.14988192244610019,0.3439693412732812,0.33444511887767486,0.41580480321122154,6.30679988861084
0.14988192244610019,0.3439693412732812,0.33444511887767486,0.41580480321122154,0.5041441637656192,5.741300106048584
0.3439693412732812,0.33444511887767486,0.41580480321122154,0.5041441637656192,0.45609810998356515,4.783649921417236
0.33444511887767486,0.41580480321122154,0.5041441637656192,0.45609810998356515,0.37473413126244803,4.014400005340576
0.41580480321122154,0.5041441637656192,0.45609810998356515,0.37473413126244803,0.3093770365661455,4.01954984664917
0.5041441637656192,0.45609810998356515,0.37473413126244803,0.3093770365661455,0.3098145779412468,4.179150104522705
0.45609810998356515,0.37473413126244803,0.3093770365661455,0.3098145779412468,0.3233745523388981,4.967100143432617
0.37473413126244803,0.3093770365661455,0.3098145779412468,0.3233745523388981,0.3903204488969918,2.70989990234375
0.3093770365661455,0.3098145779412468,0.3233745523388981,0.3903204488969918,0.19854395750942527,2.647825002670288
0.3098145779412468,0.3233745523388981,0.3903204488969918,0.19854395750942527,0.19326994315929877,1.919649958610535
0.3233745523388981,0.3903204488969918,0.19854395750942527,0.19326994315929877,0.1314026561886041,2.1517999172210693
0.3903204488969918,0.19854395750942527,0.19326994315929877,0.1314026561886041,0.15112660611899234,2.5099635289775
0.19854395750942527,0.19326994315929877,0.1314026561886041,0.15112660611899234,0.18155694169799805,0.3730469048023224
0.19326994315929877,0.1314026561886041,0.15112660611899234,0.18155694169799805,0.0,2.2767999172210693
0.1314026561886041,0.15112660611899234,0.18155694169799805,0.0,0.16174686965922738,2.9073750972747803
0.15112660611899234,0.18155694169799805,0.0,0.16174686965922738,0.2153218664120399,2.6361749172210693
0.18155694169799805,0.0,0.16174686965922738,0.2153218664120399,0.19228012733740307,2.0111749172210693
0.0,0.16174686965922738,0.2153218664120399,0.19228012733740307,0.13917880963622795,2.2232251167297363
0.16174686965922738,0.2153218664120399,0.19228012733740307,0.13917880963622795,0.15719504165655962,2.200624942779541
0.2153218664120399,0.19228012733740307,0.13917880963622795,0.15719504165655962,0.1552748832293098,2.9576001167297363
0.19228012733740307,0.13917880963622795,0.15719504165655962,0.1552748832293098,0.2195890899554404,3.310075044631958
0.13917880963622795,0.15719504165655962,0.1552748832293098,0.2195890899554404,0.2495361029606159,4.064549922943115
0.15719504165655962,0.1552748832293098,0.2195890899554404,0.2495361029606159,0.31363787929782583,3.9474499225616455
0.1552748832293098,0.2195890899554404,0.2495361029606159,0.31363787929782583,0.3036888163809232,4.411300182342528
0.2195890899554404,0.2495361029606159,0.31363787929782583,0.3036888163809232,0.34309851239755884,3.463274955749512
0.2495361029606159,0.31363787929782583,0.3036888163809232,0.34309851239755884,0.26255229040388794,3.893199920654297
0.31363787929782583,0.3036888163809232,0.34309851239755884,0.26255229040388794,0.2990796218424088,4.344550132751465
0.3036888163809232,0.34309851239755884,0.26255229040388794,0.2990796218424088,0.33742728745371203,4.215149879455566
0.34309851239755884,0.26255229040388794,0.2990796218424088,0.33742728745371203,0.32643316911630715,4.94290018081665
0.26255229040388794,0.2990796218424088,0.33742728745371203,0.32643316911630715,0.38826436905182854,4.838900089263916
0.2990796218424088,0.33742728745371203,0.32643316911630715,0.38826436905182854,0.37942830200783967,5.134699821472168
0.33742728745371203,0.32643316911630715,0.38826436905182854,0.37942830200783967,0.40456007089730034,5.210999965667725
0.32643316911630715,0.38826436905182854,0.37942830200783967,0.40456007089730034,0.4110426920134183,5.03000020980835
0.38826436905182854,0.37942830200783967,0.40456007089730034,0.4110426920134183,0.3956645711498602,4.38100004196167
0.37942830200783967,0.40456007089730034,0.4110426920134183,0.3956645711498602,0.34052414858835217,4.741000175476074
0.40456007089730034,0.4110426920134183,0.3956645711498602,0.34052414858835217,0.3711105189278943,2.46227502822876
0.4110426920134183,0.3956645711498602,0.34052414858835217,0.3711105189278943,0.17750522613167558,2.850950002670288
0.3956645711498602,0.34052414858835217,0.3711105189278943,0.17750522613167558,0.21052787141218068,3.6085500717163086
0.34052414858835217,0.3711105189278943,0.17750522613167558,0.21052787141218068,0.2748951705431326,1.4111369848251345
0.3711105189278943,0.17750522613167558,0.21052787141218068,0.2748951705431326,0.08819832182676748,0.3886719048023224
0.17750522613167558,0.21052787141218068,0.2748951705431326,0.08819832182676748,0.0013275329425293803,2.6138501167297363
0.21052787141218068,0.2748951705431326,0.08819832182676748,0.0013275329425293803,0.19038336521979407,3.1138501167297363
0.2748951705431326,0.08819832182676748,0.0013275329425293803,0.19038336521979407,0.2328644193807342,0.7851563096046448
0.08819832182676748,0.0013275329425293803,0.19038336521979407,0.2328644193807342,0.035013683891280505,0.5585938096046448
0.0013275329425293803,0.19038336521979407,0.2328644193807342,0.035013683891280505,0.01576445622460451,4.071800231933594
0.19038336521979407,0.2328644193807342,0.035013683891280505,0.01576445622460451,0.314253880835642,5.458250045776367
0.2328644193807342,0.035013683891280505,0.01576445622460451,0.314253880835642,0.43204958010220235,5.435400009155273
0.035013683891280505,0.01576445622460451,0.314253880835642,0.43204958010220235,0.43010819281564205,3.475950002670288
0.01576445622460451,0.314253880835642,0.43204958010220235,0.43010819281564205,0.2636291891133558,3.3924500942230225
0.314253880835642,0.43204958010220235,0.43010819281564205,0.2636291891133558,0.2565348608469922,2.9920248985290527
0.43204958010220235,0.43010819281564205,0.2636291891133558,0.2565348608469922,0.22251389199563104,3.5806500911712646
0.43010819281564205,0.2636291891133558,0.2565348608469922,0.22251389199563104,0.2725247293738862,3.8092501163482666
0.2636291891133558,0.2565348608469922,0.22251389199563104,0.2725247293738862,0.29194706947535926,3.0751750469207764
0.2565348608469922,0.22251389199563104,0.2725247293738862,0.29194706947535926,0.22957850391026907,3.67692494392395
0.22251389199563104,0.2725247293738862,0.29194706947535926,0.22957850391026907,0.280704443842133,1.9118369817733765
0.2725247293738862,0.29194706947535926,0.22957850391026907,0.280704443842133,0.1307388492042491,3.8003249168396
0.29194706947535926,0.22957850391026907,0.280704443842133,0.1307388492042491,0.2911887657079095,5.262350082397461
0.22957850391026907,0.280704443842133,0.1307388492042491,0.2911887657079095,0.41540550619335137,6.529749870300293
0.280704443842133,0.1307388492042491,0.2911887657079095,0.41540550619335137,0.5230864642602797,6.360099792480469
0.1307388492042491,0.2911887657079095,0.41540550619335137,0.5230864642602797,0.5086726359717364,6.042799949645996
0.2911887657079095,0.41540550619335137,0.5230864642602797,0.5086726359717364,0.4817141723543184,5.176249980926514
0.41540550619335137,0.5230864642602797,0.5086726359717364,0.4817141723543184,0.40809026004565185,5.103149890899658
0.5230864642602797,0.5086726359717364,0.4817141723543184,0.40809026004565185,0.401879522278451,4.896399974822998
0.5086726359717364,0.4817141723543184,0.40809026004565185,0.401879522278451,0.38431361351320614,4.561649799346924
0.4817141723543184,0.40809026004565185,0.401879522278451,0.38431361351320614,0.3558725328436395,4.981200218200684
0.40809026004565185,0.401879522278451,0.38431361351320614,0.3558725328436395,0.39151842097678285,4.580249786376953
0.401879522278451,0.38431361351320614,0.3558725328436395,0.39151842097678285,0.3574528269564704,3.463949918746948
0.38431361351320614,0.3558725328436395,0.39151842097678285,0.3574528269564704,0.2626096366831893,2.2518250942230225
0.3558725328436395,0.39151842097678285,0.3574528269564704,0.2626096366831893,0.15962495604234753,2.478874921798706
0.39151842097678285,0.3574528269564704,0.2626096366831893,0.15962495604234753,0.178915588087297,3.44665002822876
0.3574528269564704,0.2626096366831893,0.15962495604234753,0.178915588087297,0.2611398015110264,2.713325023651123
0.2626096366831893,0.15962495604234753,0.178915588087297,0.2611398015110264,0.19883496303695788,2.46589994430542
0.15962495604234753,0.178915588087297,0.2611398015110264,0.19883496303695788,0.17781320664403846,2.90625
0.178915588087297,0.2611398015110264,0.19883496303695788,0.17781320664403846,0.21522627577550735,3.650825023651123
0.2611398015110264,0.19883496303695788,0.17781320664403846,0.21522627577550735,0.2784869395887206,3.57509994506836
0.19883496303695788,0.17781320664403846,0.21522627577550735,0.2784869395887206,0.27205317725948897,2.4991750717163086
0.17781320664403846,0.21522627577550735,0.2784869395887206,0.27205317725948897,0.18064033162354676,2.9782500267028813
0.21522627577550735,0.2784869395887206,0.27205317725948897,0.18064033162354676,0.2213435498434158,3.123199939727783
0.2784869395887206,0.27205317725948897,0.18064033162354676,0.2213435498434158,0.23365880005508466,4.337250232696533
0.27205317725948897,0.18064033162354676,0.2213435498434158,0.23365880005508466,0.33680707255450604,3.610224962234497
0.18064033162354676,0.2213435498434158,0.23365880005508466,0.33680707255450604,0.27503747277276624,5.290949821472168
0.2213435498434158,0.23365880005508466,0.33680707255450604,0.27503747277276624,0.41783540032259414,3.864675045013428
0.23365880005508466,0.33680707255450604,0.27503747277276624,0.41783540032259414,0.29665608826834117,5.398250102996826
0.33680707255450604,0.27503747277276624,0.41783540032259414,0.29665608826834117,0.4269518584644604,5.94189977645874
0.27503747277276624,0.41783540032259414,0.29665608826834117,0.4269518584644604,0.47314148091028635,6.625199794769287
0.41783540032259414,0.29665608826834117,0.4269518584644604,0.47314148091028635,0.5311960910823297,8.700400352478027
0.29665608826834117,0.4269518584644604,0.47314148091028635,0.5311960910823297,0.7075095056560059,8.042200088500978
0.4269518584644604,0.47314148091028635,0.5311960910823297,0.7075095056560059,0.6515874235304977,7.352550029754639
0.47314148091028635,0.5311960910823297,0.7075095056560059,0.6515874235304977,0.5929933005351001,7.097249984741211
0.5311960910823297,0.7075095056560059,0.6515874235304977,0.5929933005351001,0.5713024704560884,7.388599872589111
0.7075095056560059,0.6515874235304977,0.5929933005351001,0.5713024704560884,0.5960561711869894,8.195199966430664
0.6515874235304977,0.5929933005351001,0.5713024704560884,0.5960561711869894,0.6645866157323942,8.988800048828125
0.5929933005351001,0.5713024704560884,0.5960561711869894,0.6645866157323942,0.7320125518973003,9.227700233459473
0.5713024704560884,0.5960561711869894,0.6645866157323942,0.7320125518973003,0.7523100152620661,9.134099960327148
0.5960561711869894,0.6645866157323942,0.7320125518973003,0.7523100152620661,0.74435753871724,7.9726500511169425
0.6645866157323942,0.7320125518973003,0.7523100152620661,0.74435753871724,0.6456783057204845,8.778200149536133
0.7320125518973003,0.7523100152620661,0.74435753871724,0.6456783057204845,0.7141195404410771,8.121899604797362
0.7523100152620661,0.74435753871724,0.6456783057204845,0.7141195404410771,0.6583588624672725,7.162799835205077
0.74435753871724,0.6456783057204845,0.7141195404410771,0.6583588624672725,0.5768717239516825,7.899849891662598
0.6456783057204845,0.7141195404410771,0.6583588624672725,0.5768717239516825,0.6394930506870743,7.861949920654298
0.7141195404410771,0.6583588624672725,0.5768717239516825,0.6394930506870743,0.636272989244871,8.272899627685549
0.6583588624672725,0.5768717239516825,0.6394930506870743,0.636272989244871,0.671188142768505,8.014699935913086
0.5768717239516825,0.6394930506870743,0.636272989244871,0.671188142768505,0.649250952587457,7.883749961853027
0.6394930506870743,0.636272989244871,0.671188142768505,0.649250952587457,0.6381251667066189,8.838600158691406
0.636272989244871,0.671188142768505,0.649250952587457,0.6381251667066189,0.7192512525615699,7.443900108337402
0.671188142768505,0.649250952587457,0.6381251667066189,0.7192512525615699,0.6007545958068612,6.540349960327148
0.649250952587457,0.6381251667066189,0.7192512525615699,0.6007545958068612,0.5239870702573631,5.199900150299072
0.6381251667066189,0.7192512525615699,0.6007545958068612,0.5239870702573631,0.410099628297714,5.165200233459473
0.7192512525615699,0.6007545958068612,0.5239870702573631,0.410099628297714,0.4071514502044277,4.4454002380371085
0.6007545958068612,0.5239870702573631,0.410099628297714,0.4071514502044277,0.3459957250232639,4.825550079345703
0.5239870702573631,0.410099628297714,0.4071514502044277,0.3459957250232639,0.3782940570190703,5.540550231933594
0.410099628297714,0.4071514502044277,0.3459957250232639,0.3782940570190703,0.43904197743340356,4.809150218963623
0.4071514502044277,0.3459957250232639,0.3782940570190703,0.43904197743340356,0.3769006903048243,4.832900047302246
0.3459957250232639,0.3782940570190703,0.43904197743340356,0.3769006903048243,0.3789185257927565,4.280399799346924
0.3782940570190703,0.43904197743340356,0.3769006903048243,0.3789185257927565,0.33197693987811067,4.5121002197265625
0.43904197743340356,0.3769006903048243,0.3789185257927565,0.33197693987811067,0.35166269609263073,4.755149841308594
0.3769006903048243,0.3789185257927565,0.33197693987811067,0.35166269609263073,0.37231270436907526,4.109399795532228
0.3789185257927565,0.33197693987811067,0.35166269609263073,0.37231270436907526,0.3174484190309646,4.174699783325194
0.33197693987811067,0.35166269609263073,0.37231270436907526,0.3174484190309646,0.322996443667248,3.169100046157837
0.35166269609263073,0.37231270436907526,0.3174484190309646,0.322996443667248,0.23755856986958074,3.0580499172210693
0.37231270436907526,0.3174484190309646,0.322996443667248,0.23755856986958074,0.2281235167856963,3.5513501167297363
0.3174484190309646,0.322996443667248,0.23755856986958074,0.2281235167856963,0.2700353417715568,3.239274978637696
0.322996443667248,0.23755856986958074,0.2281235167856963,0.2700353417715568,0.24352078008441513,3.0267250537872314
0.23755856986958074,0.2281235167856963,0.2700353417715568,0.24352078008441513,0.22546209034546244,3.32967495918274
0.2281235167856963,0.2700353417715568,0.24352078008441513,0.22546209034546244,0.25120135302377905,3.8947501182556152
0.2700353417715568,0.24352078008441513,0.22546209034546244,0.25120135302377905,0.29921132989893234,4.60699987411499
0.24352078008441513,0.22546209034546244,0.25120135302377905,0.29921132989893234,0.3597255708084893,5.310949802398682
0.22546209034546244,0.25120135302377905,0.29921132989893234,0.3597255708084893,0.4195346408685081,5.438600063323975
0.25120135302377905,0.29921132989893234,0.3597255708084893,0.4195346408685081,0.43038007616455914,6.07889986038208
0.29921132989893234,0.3597255708084893,0.4195346408685081,0.43038007616455914,0.4847812968806878,5.88700008392334
0.3597255708084893,0.4195346408685081,0.43038007616455914,0.4847812968806878,0.46847708728625576,6.230249881744385
