IMF-1,IMF-2,IMF-3,IMF-4
8.01845836079409,0.687338305545736,-0.77572800167773,0.0093963436268231
7.97539675952582,0.68110535634267,-0.946441990891773,0.0541534778662087
7.93255561080629,0.670877572525847,-1.09601884348831,0.0915936519349773
7.88997906345219,0.65662842235425,-1.22088599175597,0.118721169026991
7.84771167923743,0.638354286727737,-1.31801725843407,0.13359918618586
7.80579834509709,0.616074502565151,-1.38500717710433,0.135480940435941
7.76428418545671,0.589831303861256,-1.4201310967309,0.124829722451606
7.72321447555109,0.559689666655216,-1.42238951324938,0.103229323866859
7.68263455589054,0.525737062789389,-1.39153544762487,0.0731964200398904
7.64258974751817,0.488083126205825,-1.32808409862401,0.0379148138828547
7.6031252679379,0.446859235432301,-1.23330442854366,0.0009179353515223
7.5642861493697,0.402218017682102,-1.10919277997102,-0.0342500663431921
7.52611716304928,0.35433278165832,-0.958429063536042,-0.064363186363865
7.48866275247425,0.303396883548385,-0.784316495040875,-0.0868026899378077
7.45196697528216,0.249623024657255,-0.590706282509837,-0.0997812065593572
7.41607345290566,0.193242476294397,-0.381909049463999,-0.102483066642001
7.3810253275241,0.13450422612347,-0.162595121301268,-0.0951102457425333
7.3468652246643,0.0736740373074141,0.0623139088178477,-0.0788321354722638
7.31363521917286,0.0110334100232526,0.287759691029676,-0.0556461567734526
7.28137680185922,-0.0531215658843701,0.508664904919675,-0.0281641799953509
7.25013084321514,-0.118481478791582,0.720051433482898,0.0006538757645584
7.21993755138796,-0.184724992834413,0.917156030813047,0.0277935654859097
7.19083642428243,-0.251520378567077,1.09554066107012,0.0504789538029748
7.16286619696436,-0.318527176055366,1.25119482790572,0.0664381576130845
7.13606478433751,-0.385397988698965,1.38062741882975,0.0741173891979135
7.11046921799934,-0.451780404854618,1.48094585685522,0.072824573535136
7.08611557666477,-0.517319040999157,1.54992067780848,0.0627902837701638
7.06303891003163,-0.581657696596489,1.58603402512426,0.0451413729797092
7.04127315658182,-0.644441607112011,1.58851096451703,0.0217905846672403
7.02085105556823,-0.70531977901758,1.55733295625259,-0.0047471023996834
7.00180405432776,-0.763947386926228,1.49323327399588,-0.0315942379374094
6.98416221221587,-0.819988210506465,1.39767461176512,-0.0557848244824901
6.96795410238151,-0.873117087049456,1.2728095632364,-0.0745476549413388
6.95320671394001,-0.92302235279092,1.1214250809977,-0.0855737062572006
6.93994535426741,-0.969408248820956,0.946872409104397,-0.0872438285618149
6.92819355013666,-1.01199726820896,0.752984330353393,-0.0787965749727363
6.91797294796142,-1.05053241860147,0.543981873496865,-0.0604212815242676
6.90930321545879,-1.08477937183364,0.324372873718321,-0.0332679612733711
6.90220194736373,-1.11452847217982,0.0988449614768866,0.0006273317754752
6.8966845763697,-1.13959657791569,-0.127844334304454,0.0384958844145941
6.89276428893195,-1.15982871450527,-0.35097764171812,0.0770560962633766
6.89045194458284,-1.17509952065136,-0.565985259973194,0.112781807063657
6.889756000116,-1.18531446697974,-0.76854752141038,0.142197385115443
6.8906824397291,-1.19041082945874,-0.954689550030855,0.16217561598514
6.89323470988926,-1.19035840467203,-1.12086618859169,0.170214193831492
6.89741365874347,-1.18515995496951,-1.26403513919907,0.164668303053309
6.90321748070968,-1.17485137242369,-1.38171668212894,0.144920207318531
6.91064167026602,-1.15950154861159,-1.47203869343947,0.111471635286123
6.91967899148577,-1.13921193734425,-1.53376607152109,0.0659506523553374
6.93031946726403,-1.11411580507991,-1.56631410300178,0.0110311607625041
6.94255038939163,-1.08437717259606,-1.56974572977439,-0.0497302941990858
6.95635634944103,-1.05018945873856,-1.54475310495475,-0.11212957781274
6.97171928667528,-1.01177384687684,-1.49262423835931,-0.17160569962635
6.98861854902253,-0.969377399204925,-1.41519590999211,-0.223566857467932
7.00703096632152,-0.923270943479775,-1.31479436325096,-0.263728665899831
7.02693093547949,-0.873746758982865,-1.1941655798803,-0.288440315842013
7.04829051468656,-0.82111609378319,-1.05639717958029,-0.294974981938654
7.07107952416118,-0.765706546631395,-0.904834163926672,-0.281763001225453
7.09526565067206,-0.707859347771793,-0.742990837211609,-0.248550043499892
7.12081455236835,-0.647926573406917,-0.57446128371463,-0.196467433391442
7.14768996427078,-0.586268322736744,-0.402830755296129,-0.128007634676076
7.17585380754087,-0.523249881778696,-0.231590237212131,-0.0469043051870547
7.20526630405417,-0.459238899122291,-0.0640563238575859,0.0420771311158729
7.23588609579116,-0.394602600500497,0.0967016516226844,0.133426212944877
7.26767036858613,-0.329705068165955,0.247925528136643,0.221233785817505
7.30057498027671,-0.26490460933723,0.387221841690289,0.299575879627516
7.33455459287828,-0.200551237295511,0.512603848842345,0.362910054377462
7.36956280585366,-0.136984290303639,0.622521264019356,0.406457798865633
7.40555228700702,-0.0745302120605978,0.71587727630123,0.426546977950645
7.44247489866054,-0.0135005131204553,0.792032770761671,0.42089049474134
7.48028181728428,0.0458100714957204,0.850798034619708,0.388781137147524
7.51892364599738,0.103125218677512,0.892412570711132,0.331187780296946
7.55835052146806,0.158188444180532,0.917513960010418,0.250744384224485
7.59851221816152,0.210764321624921,0.927096998632391,0.151630147543106
7.63935824886569,0.260639492788681,0.922464569083894,0.039346294057413
7.68083796037157,0.307623470709614,0.905171899430983,-0.0795981619598901
7.72290062494638,0.351549241595397,0.876966010827631,-0.198073160051901
7.76549552850701,0.392273673952636,0.839722244768632,-0.308763294361602
7.80857205689118,0.429677745418914,0.795379796694059,-0.404625343478992
7.85207978157842,0.46366659848723,0.745878160941821,-0.479338647032025
7.89596854345724,0.494169433302059,0.693096312887141,-0.52771935311608
7.94018853235569,0.521139244933639,0.638796328764839,-0.546071434359605
7.98469036209539,0.544552415469328,0.584572978796701,-0.532451007178818
8.02942514217267,0.564408173245311,0.531810624157355,-0.486825684904077
8.07434454696295,0.580727931151794,0.481648507072749,-0.411117139321757
8.11940088204374,0.593554513885877,0.434955254290947,-0.309122332998361
8.16454714837299,0.60295128453285,0.392313130429595,-0.18631654701413
8.20973710287957,0.60900117738316,0.354012280041182,-0.0495488832437728
8.25492531392682,0.611805643016015,0.320054902249647,0.093352134884392
8.30006721165179,0.611483513034446,0.290169017398177,0.234039358240333
8.34511913322855,0.608169791458309,0.263831213787414,0.364146261974777
8.39003836236934,0.602014378451322,0.240297512174543,0.47579401087289
8.43478316185698,0.593180731205585,0.218641264654907,0.562074936303847
8.47931279907097,0.581844468276349,0.197796820594607,0.617482252295329
8.52358756595773,0.568191925536032,0.176607546944885,0.638258992260805
8.56756879350531,0.552418670220505,0.153876681624613,0.622644022889189
8.61121885945016,0.534727977961501,0.128419433607238,0.570999289428108
8.65450118861176,0.515329278856499,0.0991147264758485,0.485809773951149
8.69738024560792,0.494436579750911,0.0649550097929711,0.371555531858859
8.7398215192968,0.47226687044354,0.0250926323801493,0.23446310408163
8.7817915008393,0.449038525643176,-0.0211186145233874,0.0821510782605897
8.82325765765985,0.424969715827337,-0.0740880301850202,-0.0768089012087327
8.8641884046727,0.400276839455947,-0.133959684979733,-0.233389212159921
8.90455307372486,0.375172988562578,-0.200592119568324,-0.378631479604501
8.94432188126949,0.349866458658207,-0.273546712684434,-0.504168412216145
8.98346589515546,0.324559314955421,-0.352085128856804,-0.602711092065208
9.02195700230441,0.299446027888952,-0.435176009938077,-0.668472862018143
9.05976787851121,0.274712189864639,-0.52151082694496,-0.697505018526278
9.0968719606577,0.250533323440912,-0.609528565751568,-0.687925055791139
9.13324342282566,0.227073791864605,-0.697448683566464,-0.640024840974408
9.16885715881586,0.204485823079373,-0.783311552350573,-0.556253398401892
9.20368877237781,0.182908655423597,-0.865025408817442,-0.441076478016462
9.23771457679996,0.162467811609761,-0.940418657588604,-0.300722299475059
9.2709116024207,0.143274501669072,-1.00729623428373,-0.142829362752669
9.30325760754713,0.125425150118715,-1.06349862490598,0.0239823959727286
9.33473109065417,0.109001044623581,-1.10696205003214,0.190591858240804
9.36531130400587,0.0940681059484675,-1.13577826794806,0.347880772990768
9.3949782683756,0.080676778349478,-1.14825243681823,0.487233282990801
9.42371278881498,0.0688620397407367,-1.14295749835046,0.601003542608755
9.45149647279944,0.058643532322573,-1.1187836039171,0.682926482933764
9.47831175084815,0.0500258123282375,-1.07498120347653,0.728450507118321
9.50414189790669,0.0429987147475761,-1.0111965525603,0.734975640638257
9.52897105411945,0.0375378289119543,-0.927498555477743,0.701986109261064
9.5527842444539,0.0336050817722329,-0.824396052662967,0.631072132871752
9.57556739763234,0.0311494268609793,-0.702844874196334,0.525841570483216
9.59730736512955,0.0301076370984125,-0.56424421729898,0.391727619864701
9.61799194208569,0.0304052002355137,-0.410422156637617,0.235703799868753
9.63760989059457,0.0319573129093865,-0.243610361747955,0.0659217070344047
9.65615096339917,0.0346699650502776,-0.066408366655683,-0.1087096043204
9.67360592631677,0.0384411057219119,0.118262000422006,-0.278981396945096
9.689966580163,0.0431618836927159,0.307211170001971,-0.435857611805723
9.70522578412042,0.0487179565671053,0.49704427343886,-0.57093892894877
9.71937748255913,0.05499086087577,0.684230162806558,-0.676896309700542
9.73241673490799,0.0618594307732007,0.865175501917524,-0.74785337979456
9.74433974858407,0.0692012515164114,1.03630226326593,-0.779699388568766
9.7551439162072,0.0768941333398741,1.19412684578729,-0.770317545756848
9.76482785568168,0.084817586146291,1.33533894445833,-0.719717187483618
9.7733914503514,0.0928542720071074,1.45687826636909,-0.630062323805831
9.78083588537659,0.100891410345764,1.55600720144533,-0.505593547121582
9.78716367769804,0.108822112333998,1.63037762334402,-0.352444905962524
9.7923786990742,0.116546624600777,1.67809011364625,-0.178362048736778
9.79648619298118,0.123973465319076,1.69774406417847,0.0076674157501937
9.79949278779771,0.131020438836112,1.68847731453683,0.195855966488297
9.80140650517569,0.137615511850778,1.64999421254035,0.376111211351018
9.80223676125194,0.143697534047259,1.58258125114189,0.538561072779311
9.8019943615089,0.14921679179726,1.48710973364744,0.674083666107942
9.80069148957677,0.154135385147294,1.36502523029666,0.774814835847523
9.79834168932579,0.158427419356527,1.21832390952342,0.834605951375922
9.79495983816769,0.162079003082678,1.04951614950151,0.849405578204995
9.79056210965712,0.165088048657647,0.861578155322763,0.817541138775982
9.78516592500952,0.167463875370444,0.657892615370892,0.739880675407722
9.77878989303614,0.169226620506654,0.442179713926444,0.619860243957719
9.77145373886832,0.170406467929483,0.218420070953674,0.463369124570811
9.76317822162595,0.171042707786346,-0.0092286057664523,0.278492648388365
9.75398504238134,0.171182646347402,-0.236519199449025,0.0751206305476153
9.74389674714273,0.17088039247342,-0.459205113776671,-0.135562292438194
9.73293662956439,0.170195549554767,-0.673130310485969,-0.341680229674436
9.72112863575443,0.169191840122587,-0.874317312254533,-0.53133237069597
9.70849727295027,0.167935689967819,-1.05905108279101,-0.693285460111843
9.69506752426666,0.16649479888485,-1.223956804504,-0.817652210700749
9.68086476999501,0.164936722432039,-1.3660697373336,-0.89651417761196
9.66591471657115,0.163327488818683,-1.48289554886085,-0.924448876939161
9.6502433357051,0.16173027518009,-1.57245975229005,-0.898924829054744
9.63387681479779,0.160204163727169,-1.63334517388351,-0.820534671845477
9.61684151728192,0.158802992797562,-1.66471668367333,-0.693045254688244
9.59916395214643,0.157574316143149,-1.66633274680004,-0.52325423989757
9.5808707527532,0.15655848244473,-1.63854368277874,-0.320654613492483
9.5619886632205,0.155787842560184,-1.58227685166381,-0.0969209238032556
9.54254453082479,0.155286090117845,-1.49900930352198,0.13475679483351
9.52256530424561,0.155067740863038,-1.39072872360122,0.360454434581791
9.50207803736588,0.155137754230939,-1.25988377711746,0.5663644868425
9.48110989769495,0.155491298095168,-1.10932519667554,0.739663456663689
9.45968818024461,0.156113657923959,-0.942239152408179,0.869340302435791
9.43784032667486,0.156980288455455,-0.762074603115329,0.946930609649576
9.41559394816125,0.158057002429758,-0.572466439033678,0.96710541514076
9.39297685095834,0.159300289804808,-0.377156287444576,0.928071486955
9.37001706324369,0.160657759049711,-0.17991286424111,0.831751051073857
9.34674286303869,0.162068692358817,0.0155462844679544,0.683722805739399
9.32318280761148,0.163464706124304,0.20562989066184,0.492921707221065
9.29936576288463,0.16477050441096,0.386943285264421,0.271111407025177
9.27532092920116,0.165904709484422,0.556352455437549,0.0321592372976296
9.25107785854545,0.166780751744015,0.711040560151423,-0.208841879432569
9.22666646001406,0.167307804305619,0.848555857585375,-0.436548379321386
9.20211699147421,0.167391750641434,0.966850250518099,-0.636373417082472
9.17746003777696,0.166936178801673,1.06430792265529,-0.795458302702957
9.152726479112,0.165843401496489,1.13976380890274,-0.903540585908709
9.12794745115269,0.164015500325152,1.19251189853463,-0.953657161717998
9.10315429927944,0.16135539387843,1.22230361591283,-0.942631175721035
9.07837853162519,0.157767932375719,1.22933675132229,-0.871305875953189
9.05365177459479,0.153161019248264,1.21423561072009,-0.744505935201234
9.0290057332137,0.147446756565347,1.17802321847559,-0.570725917425188
9.00447215633832,0.140542606029077,1.12208653925913,-0.361565081018094
8.98008280629878,0.132372554294216,1.04813578805229,-0.130946126659296
8.95586943279931,0.122868269371141,0.958158969154103,0.105828599878859
8.93186374782849,0.111970229342169,0.854372821554867,0.333117784468984
8.90809739878035,0.0996288039608622,0.739171361047622,0.536005613449849
8.88460193736481,0.0858052699222035,0.615073196313897,0.701314867275175
8.86140878206681,0.0704727414132751,0.484668758611805,0.818496937580673
8.83854917429094,0.0536170015301237,0.350568527748117,0.880335855000385
8.81605412807363,0.0352372212813873,0.215353255817809,0.883416874339955
8.79395437246999,0.015346553617834,0.0815270906482523,0.828327291492577
8.77228028641666,-0.0060274072673597,-0.0485256104496962,0.719576674964991
8.75106182619927,-0.0288423083231292,-0.172579108198847,0.565244101552147
8.730328448628,-0.0530408627863192,-0.288600208331548,0.376379744579267
8.71010903202444,-0.07855081833075,-0.39477688415222,0.166205764766009
8.69043179598327,-0.105285068144779,-0.489541331154454,-0.0508244133798347
8.67132422268264,-0.133141901263479,-0.57158732465269,-0.260039726922906
8.65281298219349,-0.162005387792999,-0.63988188446766,-0.447564858010155
8.63492386220977,-0.191745896339046,-0.693671378502192,-0.601261274238117
8.61768170336439,-0.222220739437775,-0.732482309583423,-0.711530178687002
8.60111034192297,-0.253274941526241,-0.756117128945805,-0.771922736329563
8.58523256035869,-0.284742125256925,-0.764645506123166,-0.779517905757464
8.57007004525066,-0.316445513064733,-0.758391553740833,-0.735045812940624
8.55564335088561,-0.34819904173201,-0.737917555054868,-0.642753476141075
8.54197186703179,-0.379808586711554,-0.704004769574128,-0.510028377506091
8.52907379048142,-0.41107329033509,-0.6576318984441,-0.346812478485313
8.51696610106348,-0.441786985393058,-0.599951780159176,-0.16485355413201
8.505664541384,-0.471739706044434,-0.532266864274186,0.0231488148940367
8.49518359907775,-0.500719277288593,-0.456003972761478,0.204439291282298
8.48553649143275,-0.528512971484951,-0.372688806804296,0.367080426461766
8.47673515290122,-0.554909218219657,-0.283920597408761,0.500743066680838
8.46879022568277,-0.579699353074974,-0.191347235615462,0.597360619928475
8.46171105276654,-0.602679390915631,-0.0966411543942356,0.651605810851214
8.4555056722683,-0.623651809124513,-0.0014761707748494,0.661162686787187
8.45018081201803,-0.642427325169211,0.0924945648873655,0.626782236327376
8.44574188437957,-0.658826650812045,0.183659422915517,0.552125824754837
8.44219298041035,-0.672682205661239,0.270467908378315,0.443415543404051
8.43953685987607,-0.683839774971586,0.351449027099777,0.308923448709038
8.43777493701822,-0.692160091211977,0.425228429700779,0.158341680101174
8.43690726913115,-0.697520309348873,0.490544386556152,0.002081970014253
8.43693255737005,-0.699815344022868,0.546262648265019,-0.149444253340458
8.43784816074798,-0.698959050120864,0.591390214573746,-0.286515133860051
8.43965011987578,-0.694885237477149,0.625087997326725,-0.400711664188228
8.44233319061115,-0.687548509827695,0.646682331322411,-0.485417226611187
8.44589088523944,-0.676924924640233,0.655675243223638,-0.536175503283599
8.45031551315919,-0.663012479858009,0.651753341888656,-0.550890073588219
8.45559821850364,-0.645831428533354,0.634795168341949,-0.529860660619645
8.46172901495817,-0.625424419402098,0.604876821618198,-0.475662232821883
8.46869681915642,-0.601856460752558,0.562275657769222,-0.392883252875271
8.47648948443439,-0.575214705617621,0.507471845522295,-0.287747673842818
8.48509383504768,-0.545608059811466,0.441147553333791,-0.167651370837145
8.4944957012671,-0.513166615662877,0.364183546521978,-0.0406473078717471
8.50467995473825,-0.478040917125412,0.277652986756476,0.0850851706105946
8.51563054300184,-0.440401063855967,0.182812253182755,0.201752836096839
8.5273305243745,-0.400435660263667,0.0810886478866044,0.302412178475559
8.53976210354549,-0.358350617624034,-0.0259351012218862,0.381358516988866
8.55290666812686,-0.314367818643979,-0.136539565411749,0.434421304903288
8.56674482759641,-0.268723653612852,-0.248890520937907,0.459153278965069
8.58125645542704,-0.221667439384084,-0.36106391208343,0.454908240310932
8.59642073313257,-0.173459736291851,-0.471073668387503,0.422809102801119
8.61221619287278,-0.124370581405159,-0.576902089024881,0.365614031752334
8.62862075749259,-0.0746776538365204,-0.676532414502079,0.287493736802386
8.64561177908372,-0.0246643846023166,-0.76798311440257,0.193737065924614
8.66316607783479,0.025381977750343,-0.84934333715974,0.0904048609923341
8.68125998232135,0.0751723340017212,-0.918808897081131,-0.0160464364656395
8.69986937243242,0.124417721816485,-0.974718115138782,-0.119149631337723
8.71896972424645,0.172831309917591,-1.01558678872117,-0.212799067281778
8.73853615673156,0.220130385630417,-1.04014153682782,-0.291591086255496
8.75854348265802,0.266038325721772,-1.04735075401984,-0.351115864577502
8.77896626425116,0.310286538220082,-1.03645241975112,-0.388186923121575
8.79977887370288,0.352616362119729,-1.00697804170644,-0.400998115801587
8.82095555800641,0.392780910893241,-0.958772063778041,-0.38920167069725
8.84247050673231,0.430546844789575,-0.892006140030239,-0.353904752373527
8.86429792238282,0.465696058463612,-0.807187761135707,-0.297585905448709
8.88641209347005,0.498027271673148,-0.705162821293459,-0.223936522694558
8.90878747194293,0.527357512888407,-0.587111828549376,-0.137636048794807
8.93139875449462,0.553523483274457,-0.454539593728824,-0.0440728813285766
8.95422096563158,0.576382786642144,-0.30925837326433,0.050974266879013
8.97722954064101,0.595815011835129,-0.153364582264919,0.141677559289806
9.00040040794343,0.611722656568583,0.0107906658118933,0.22250528438547
9.02371007032821,0.624031882802176,0.18063679675254,0.288551977302327
9.04713568376098,0.632693093834191,0.353424258674192,0.335834473239078
9.07065513185859,0.637681323905006,0.526269592756891,0.361536205141285
9.09424709505302,0.638996433806019,0.696204322387038,0.364184355378559
9.11789111416392,0.636663108593928,0.860226794635788,0.343747777195076
9.14156764806976,0.6307306551681,1.01535602670251,0.301647814031748
9.16525812407591,0.621272597910156,1.15868654608668,0.24067908961879
9.18894498114167,0.608386074169735,1.28744317367493,0.164842779165584
9.21261170551388,0.592191032286415,1.39903467764276,0.0791004794271097
9.23624285537553,0.57282923313331,1.49110522425431,-0.0109377859276128
9.25982407284144,0.550463060486999,1.56158258046839,-0.0993730290599516
9.283342083942,0.525274150912677,1.60872207600277,-0.180401925810426
9.30678468802995,0.497461857148579,1.6311454032557,-0.248701713933314
9.33014073717794,0.467241559764495,1.62787341988916,-0.29978947386238
9.35340010426556,0.434842841259703,1.59835222103493,-0.33033068613829
9.37655363903175,0.400507539207431,1.54247186991189,-0.338374562964042
9.39959311336368,0.364487699255007,1.46057731305161,-0.323497996932428
9.4225111574899,0.327043450813282,1.35347115125764,-0.286845842494172
9.44530118928455,0.288440829950922,1.22240808884068,-0.231062282951418
9.46795734059364,0.248949576327033,1.06908103951586,-0.160115759905578
9.49047438381098,0.208840929478058,0.895599019081654,-0.0790277992228538
9.51284765874736,0.168385444516997,0.704457100635192,0.0064765514191628
9.53507299862031,0.127850844249336,0.498498853561041,0.0903726692796871
9.55714665432888,0.0874999238022965,0.280871831218888,0.166766030086739
9.57906521602115,0.0475885226822245,0.0549768088822539,0.230316358931422
9.60082553090299,0.0083635784460505,-0.175588398535764,0.276624756891424
9.62242461808743,-0.0299387221091195,-0.407089590479961,0.30255448609903
9.6438595814416,-0.0670946786410975,-0.63572025636554,0.306460605496821
9.66512752132871,-0.10289468501942,-0.857667939207979,0.288310189852016
9.68622544646255,-0.137144694804337,-1.06918168946508,0.249682966997557
9.70715018722135,-0.169667531043264,-1.2666393691434,0.193651260774456
9.72789831067071,-0.200304029497074,-1.44661354878069,0.124547425121728
9.74846603765833,-0.228914005478564,-1.60593474428429,0.0476357641217751
9.76884916290357,-0.255377034896096,-1.74175076819705,-0.0312864642474158
9.7890429807683,-0.279593039217875,-1.85158102063182,-0.106328600608572
9.8090422203386,-0.30148266477233,-1.93336462271753,-0.17195291339945
9.82884099047748,-0.32098745271043,-1.98550140330213,-0.223393164113559
9.84843273533659,-0.338069798830464,-2.00688487569349,-0.257012843898431
9.86781020039955,-0.352712705534403,-1.99692648646908,-0.270575104376964
9.88696540782873,-0.364919332107892,-1.95557058077916,-0.26340326083971
9.90588964013308,-0.374712351201445,-1.88329970105431,-0.236419329573833
9.92457343264983,-0.38213311926395,-1.78113001601686,-0.192057695091609
9.9430065763648,-0.387240669102672,-1.65059686446225,-0.134060922527091
9.96117813199067,-0.390110535412179,-1.49373059229277,-0.0671741376145313
9.9790764543325,-0.390833428401898,-1.31302305681813,0.0032374796431468
9.99668922614052,-0.389513772276492,-1.11138535970463,0.0716173809505325
10.0140035015442,-0.386268125865245,-0.892097547083401,0.132658122549458
10.0310057575697,-0.381223506008824,-0.658751183131762,0.181718326643542
10.0476819517888,-0.374515635919475,-0.415185852615281,0.215182801953554
10.0640175860399,-0.36628713922824,-0.165420773486533,0.230737186288237
10.0799977743364,-0.35668570313401,0.0864171911661423,0.227535497095253
10.0956073108739,-0.345862236730567,0.33616774972448,0.20624776357677
10.1108307351359,-0.333969048411001,0.579712206042173,0.168984752306739
10.1256523933362,-0.32115806182497,0.813047852124808,0.119106866274617
10.1400564988497,-0.307579084000106,1.03236030278278,0.0609337506171143
10.1540271944466,-0.293378137876646,1.23409237862769,-0.0006208233897985
10.1675486161576,-0.278695874604893,1.41500819743128,-0.0604582652784491
10.1806049566534,-0.263666082794949,1.57225121543707,-0.113714724010532
10.1931805278287,-0.248414308941449,1.70339507345308,-0.156156363356093
10.2052598224483,-0.233056601943469,1.80648623774482,-0.184518083133055
10.216827575,-0.217698393247464,1.88007758230186,-0.196758335014538
10.2278688226358,-0.202433522383072,1.92325223440842,-0.192209833445866
10.2383689654483,-0.187343418935759,1.93563719243182,-0.171614743651101
10.248313822686,-0.172496454257874,1.91740642317181,-0.13704259215706
10.2576896820092,-0.157947474071065,1.86927335955165,-0.0916988689701569
10.2664833397343,-0.143737519749799,1.79247293995511,-0.0396412722359241
10.2746821306783,-0.129893742371831,1.68873355200996,0.0145719483484109
10.2822739485796,-0.116429507701236,1.56023946276855,0.0662716724963261
10.2892472589603,-0.103344686332823,1.4095845232185,0.111072822951894
10.295591106045,-0.0906261211891723,1.23971812260397,0.145241531170969
10.3012951141591,-0.0782482640760219,1.05388453333758,0.166004110913127
10.3063494838108,-0.0661739715153838,0.855556929888297,0.171772438426989
10.3107449836893,-0.0543554473125692,0.648367481841457,0.162267458377462
10.3144729377998,-0.0427353202403471,0.43603500363708,0.138531127182115
10.3175252075943,-0.0312478429846349,0.222291697569277,0.102826465968358
10.3198941709793,-0.0198201946552553,0.0108105489159901,0.058434743795765
10.3215726997659,-0.0083738684661097,-0.194865084567414,0.0093673645789849
10.3225541366329,0.0031738737821623,-0.391388199346757,-0.0399829127331919
10.3228322720997,0.0149084983932565,-0.575669786790614,-0.0852218076860513
10.3224013220762,0.0269166657974679,-0.744934104214574,-0.122332284483506
10.3212559061669,0.03928468360243,-0.896766441378937,-0.148020298991624
10.3193910266774,0.0520969640947534,-1.02915242194952,-0.159998399389425
10.3168020497011,0.0654345052463143,-1.140508073681,-0.157183292765956
10.3134846906053,0.079373415003353,-1.22970011457494,-0.139790714781843
10.3094350056233,0.0939834969327686,-1.29605613225461,-0.10931955402584
10.3046493897313,0.109326912080985,-1.33936457345379,-0.0684264692473343
10.299124580298,0.125456929612039,-1.35986470049488,-0.0207014187992364
10.2928576665565,0.142416778076078,-1.35822690500178,0.0296371666092378
10.2858461046238,0.160238607457747,-1.3355239932069,0.0781020791210301
10.2780877375901,0.178942570668277,-1.29319426510115,0.120321766826511
10.2695808212238,0.198536033118693,-1.23299739482756,0.152417236315248
10.2603240551966,0.219012916975286,-1.15696428181859,0.171339693108725
10.2503166198787,0.240353185523797,-1.06734217383331,0.175140363049029
10.2395582194951,0.262522472464226,-0.966536461397468,0.163149490289911
10.2280491310671,0.28547185769522,-0.857050609634986,0.136048977589499
10.2157902569203,0.309137787691617,-0.74142572296207,0.0958319152687864
10.2027831805078,0.333442139661631,-0.622181223945436,0.0456516231223106
10.1890302248835,0.358292427023926,-0.501758079170246,-0.0104279819047957
10.1745345100476,0.383582139158876,-0.382465923538495,-0.0677606395363221
10.1593000072239,0.409191210287909,-0.266435310431105,-0.121497943640752
10.143331590942,0.434986615820315,-0.155576158289491,-0.166990358900845
10.126635090187,0.460823094792865,-0.0515432856550409,-0.200176052614656
10.1092173375535,0.486543993731472,0.0442902679969861,-0.217925389128985
10.0910862149081,0.511982226262127,0.130851651614593,-0.218312440291698
10.0722506958123,0.536961344615809,0.207378085220459,-0.200790738674511
10.0527208861403,0.561296720146445,0.273418188838967,-0.166258268092951
10.0325080632653,0.584796827865814,0.328824954148707,-0.117005713548638
10.0116247128634,0.607264627350894,0.373740769959832,-0.0565515282143728
9.99008456315408,0.628499032223175,0.408575116940288,0.0106233773777146
9.96790261650316,0.648296459433696,0.433975731827874,0.0794203184215307
9.94509517693426,0.666452446825275,0.450794200824697,0.144519407596476
9.92167987122596,0.682763325553492,0.460047075647069,0.200796314346087
9.89767566218056,0.697027934682758,0.462873712845195,0.24372589904638
9.87310285483097,0.709049367779109,0.460492113316033,0.26974052284327
9.84798309717672,0.718636741967569,0.45415407723732,0.276514557165996
9.82233937505566,0.725606976928329,0.445100986708082,0.263152625529589
9.79619600084719,0.729786570702385,0.434521491977933,0.230266908686626
9.76957859623864,0.731013359228294,0.423512306579348,0.179937779185885
9.74251406897697,0.729138245627652,0.413043211927579,0.115561359151494
9.71503058360615,0.72402688484411,0.403927237684767,0.0415965510473427
9.6871575258939,0.715561308535274,0.396796823355619,-0.0367680543717254
9.65892546137057,0.703641475709036,0.392086585489437,-0.114000863823084
9.63036608751585,0.688186733464803,0.390023114990307,-0.184637121316216
9.60151217942668,0.669137172778723,0.390622020176052,-0.243680050464259
9.57239753216546,0.64645486849254,0.393692221006571,-0.286962612518511
9.5430569017025,0.620124991007661,0.398847282168878,-0.311442816506334
9.5135259437648,0.590156773690158,0.405523358652314,-0.315411250558264
9.48384114976767,0.556584319767599,0.413003130316831,-0.298596820424179
9.45403977996877,0.519467234090548,0.420444925996524,-0.262164948004431
9.42415979424339,0.478891066213453,0.426916084924358,-0.208611003060775
9.39423978108092,0.43496755241383,0.431429478606892,-0.141559808183904
9.36431888537397,0.38783464525929,0.432982022998459,-0.0654890188382901
9.3344367345201,0.337656319259664,0.430593950761053,0.0146005054470663
9.30463336116106,0.284622141315379,0.423347590412429,0.093540949478349
9.27494912117437,0.228946597244333,0.410424416968006,0.166352998520051
9.24542460624162,0.170868169381276,0.391139195285556,0.228574320956051
9.21610055152592,0.110648164866022,0.364970130287284,0.276538188056266
9.18701773894642,0.0485692974408407,0.331584061594461,0.307584327211187
9.15821689583275,-0.0150659720310097,0.290855890803299,0.32019029051474
9.12973858782657,-0.0799373287805719,0.242881604449325,0.314018428438017
9.10162310553273,-0.145708719063075,0.187984452306551,0.289880381602271
9.07391034565012,-0.212030669435827,0.126714051477609,0.249627251811369
9.04663968841958,-0.278542788074128,0.0598384033038709,0.195978771335738
9.01984987238812,-0.344876423677091,-0.0116709771892726,0.132308463644166
