t-5,t-4,t-3,t-2,t-1,t
0.8710949008685042,0.8049496024559832,0.775056845212983,0.8009786319784541,0.8737527255206501,11.680299758911133
0.8049496024559832,0.775056845212983,0.8009786319784541,0.8737527255206501,0.8429819476961804,12.135899543762209
0.775056845212983,0.8009786319784541,0.8737527255206501,0.8429819476961804,0.8790209244472683,11.664999961853027
0.8009786319784541,0.8737527255206501,0.8429819476961804,0.8790209244472683,0.8417716990331929,11.858799934387209
0.8737527255206501,0.8429819476961804,0.8790209244472683,0.8417716990331929,0.8571017165985081,11.634099960327148
0.8429819476961804,0.8790209244472683,0.8417716990331929,0.8571017165985081,0.8393274387994798,11.74619960784912
0.8790209244472683,0.8417716990331929,0.8571017165985081,0.8393274387994798,0.8481947752758787,10.47070026397705
0.8417716990331929,0.8571017165985081,0.8393274387994798,0.8481947752758787,0.7472998830299156,10.885899543762209
0.8571017165985081,0.8393274387994798,0.8481947752758787,0.7472998830299156,0.7801430881603502,10.08080005645752
0.8393274387994798,0.8481947752758787,0.7472998830299156,0.7801430881603502,0.7164578919200343,9.466300010681152
0.8481947752758787,0.7472998830299156,0.7801430881603502,0.7164578919200343,0.6678495439803708,9.200900077819824
0.7472998830299156,0.7801430881603502,0.7164578919200343,0.6678495439803708,0.6468558070907536,8.902999877929688
0.7801430881603502,0.7164578919200343,0.6678495439803708,0.6468558070907536,0.6232912253350918,9.400099754333496
0.7164578919200343,0.6678495439803708,0.6468558070907536,0.6232912253350918,0.6626129534929344,9.530799865722656
0.6678495439803708,0.6468558070907536,0.6232912253350918,0.6626129534929344,0.6729516288662298,9.943699836730955
0.6468558070907536,0.6232912253350918,0.6626129534929344,0.6729516288662298,0.7056129534552152,9.855199813842772
0.6232912253350918,0.6626129534929344,0.6729516288662298,0.7056129534552152,0.6986124008355942,9.634200096130373
0.6626129534929344,0.6729516288662298,0.7056129534552152,0.6986124008355942,0.6811308217096569,9.890600204467772
0.6729516288662298,0.7056129534552152,0.6986124008355942,0.6811308217096569,0.7014126520585636,10.450599670410156
0.7056129534552152,0.6986124008355942,0.6811308217096569,0.7014126520585636,0.7457098804699338,10.548500061035156
0.6986124008355942,0.6811308217096569,0.7014126520585636,0.7457098804699338,0.753454023507249,10.031999588012695
0.6811308217096569,0.7014126520585636,0.7457098804699338,0.753454023507249,0.7125976641363445,9.689499855041504
0.7014126520585636,0.7457098804699338,0.753454023507249,0.7125976641363445,0.6855051581163135,9.032099723815918
0.7457098804699338,0.753454023507249,0.7125976641363445,0.6855051581163135,0.6335033160760559,7.054850101470947
0.753454023507249,0.7125976641363445,0.6855051581163135,0.6335033160760559,0.47709838451077846,8.881500244140625
0.7125976641363445,0.6855051581163135,0.6335033160760559,0.47709838451077846,0.6215905555190729,8.98960018157959
0.6855051581163135,0.6335033160760559,0.47709838451077846,0.6215905555190729,0.6301415058524459,8.297300338745117
0.6335033160760559,0.47709838451077846,0.6215905555190729,0.6301415058524459,0.575379017435449,7.520599842071532
0.47709838451077846,0.6215905555190729,0.6301415058524459,0.575379017435449,0.5139402457922019,7.597149848937987
0.6215905555190729,0.6301415058524459,0.575379017435449,0.5139402457922019,0.5199955250295649,7.784550189971924
0.6301415058524459,0.575379017435449,0.5139402457922019,0.5199955250295649,0.534819317222258,7.865200042724608
0.575379017435449,0.5139402457922019,0.5199955250295649,0.534819317222258,0.541198903571893,6.7322998046875
0.5139402457922019,0.5199955250295649,0.534819317222258,0.541198903571893,0.451583924159058,4.8680500984191895
0.5199955250295649,0.534819317222258,0.541198903571893,0.451583924159058,0.3041175423555914,6.791950225830077
0.534819317222258,0.541198903571893,0.451583924159058,0.3041175423555914,0.4563024078200032,7.659049987792969
0.541198903571893,0.451583924159058,0.3041175423555914,0.4563024078200032,0.5248919664662373,8.663000106811522
0.451583924159058,0.3041175423555914,0.4563024078200032,0.5248919664662373,0.604306698873076,7.814000129699707
0.3041175423555914,0.4563024078200032,0.5248919664662373,0.604306698873076,0.5371488742775086,8.234800338745117
0.4563024078200032,0.5248919664662373,0.604306698873076,0.5371488742775086,0.570435125621103,8.595600128173826
0.5248919664662373,0.604306698873076,0.5371488742775086,0.570435125621103,0.5989752076302922,8.212300300598145
0.604306698873076,0.5371488742775086,0.570435125621103,0.5989752076302922,0.5686553215504264,8.687000274658201
0.5371488742775086,0.570435125621103,0.5989752076302922,0.5686553215504264,0.6062051666068381,7.737249851226807
0.570435125621103,0.5989752076302922,0.5686553215504264,0.6062051666068381,0.5310777531016535,7.413149833679199
0.5989752076302922,0.5686553215504264,0.6062051666068381,0.5310777531016535,0.5054407063211258,7.78000020980835
0.5686553215504264,0.6062051666068381,0.5310777531016535,0.5054407063211258,0.5344594034672798,7.294050216674805
0.6062051666068381,0.5310777531016535,0.5054407063211258,0.5344594034672798,0.4960196563755297,7.635049819946289
0.5310777531016535,0.5054407063211258,0.5344594034672798,0.4960196563755297,0.5229934987324751,10.440099716186523
0.5054407063211258,0.5344594034672798,0.4960196563755297,0.5229934987324751,0.7448793102661382,11.701899528503418
0.5344594034672798,0.4960196563755297,0.5229934987324751,0.7448793102661382,0.8446905384814454,10.936100006103516
0.4960196563755297,0.5229934987324751,0.7448793102661382,0.8446905384814454,0.7841140586378792,10.270600318908691
0.5229934987324751,0.7448793102661382,0.8446905384814454,0.7841140586378792,0.7314715233423231,10.485899925231934
0.7448793102661382,0.8446905384814454,0.7841140586378792,0.7314715233423231,0.7485022107236571,9.94159984588623
0.8446905384814454,0.7841140586378792,0.7314715233423231,0.7485022107236571,0.7054468394144563,10.598099708557127
0.7841140586378792,0.7314715233423231,0.7485022107236571,0.7054468394144563,0.7573774681693021,10.062299728393556
0.7314715233423231,0.7485022107236571,0.7054468394144563,0.7573774681693021,0.714994473992384,10.157500267028809
0.7485022107236571,0.7054468394144563,0.7573774681693021,0.714994473992384,0.7225250526112663,10.209099769592283
0.7054468394144563,0.7573774681693021,0.714994473992384,0.7225250526112663,0.7266066903448325,10.383299827575684
0.7573774681693021,0.714994473992384,0.7225250526112663,0.7266066903448325,0.7403863101963959,9.654999732971191
0.714994473992384,0.7225250526112663,0.7266066903448325,0.7403863101963959,0.6827761201787559,9.494600296020508
0.7225250526112663,0.7266066903448325,0.7403863101963959,0.6827761201787559,0.6700881607648971,9.909500122070312
0.7266066903448325,0.7403863101963959,0.6827761201787559,0.6700881607648971,0.7029076784253958,9.419899940490724
0.7403863101963959,0.6827761201787559,0.6700881607648971,0.7029076784253958,0.6641791931451783,9.251700401306152
0.6827761201787559,0.6700881607648971,0.7029076784253958,0.6641791931451783,0.6508742279459565,9.952699661254885
0.6700881607648971,0.7029076784253958,0.6641791931451783,0.6508742279459565,0.7063248599959258,10.381600379943848
0.7029076784253958,0.6641791931451783,0.6508742279459565,0.7063248599959258,0.7402518800326208,10.847599983215332
0.6641791931451783,0.6508742279459565,0.7063248599959258,0.7402518800326208,0.7771135060182581,10.80519962310791
0.6508742279459565,0.7063248599959258,0.7402518800326208,0.7771135060182581,0.7737595413260917,10.854399681091309
0.7063248599959258,0.7402518800326208,0.7771135060182581,0.7737595413260917,0.7776513775489632,11.35569953918457
0.7402518800326208,0.7771135060182581,0.7737595413260917,0.7776513775489632,0.8173053337883238,11.276800155639648
0.7771135060182581,0.7737595413260917,0.7776513775489632,0.8173053337883238,0.811064213524889,9.197999954223633
0.7737595413260917,0.7776513775489632,0.8173053337883238,0.811064213524889,0.6466264007338287,9.008999824523926
0.7776513775489632,0.8173053337883238,0.811064213524889,0.6466264007338287,0.6316760616277056,7.510600090026855
0.8173053337883238,0.811064213524889,0.6466264007338287,0.6316760616277056,0.5131492427157351,4.2363500595092765
0.811064213524889,0.6466264007338287,0.6316760616277056,0.5131492427157351,0.25414863593177206,3.1527750492095947
0.6466264007338287,0.6316760616277056,0.5131492427157351,0.25414863593177206,0.16843539395336593,2.5424249172210693
0.6316760616277056,0.5131492427157351,0.25414863593177206,0.16843539395336593,0.1201553136105977,2.3895249366760254
0.5131492427157351,0.25414863593177206,0.16843539395336593,0.1201553136105977,0.10806057821491302,4.272200107574463
0.25414863593177206,0.16843539395336593,0.1201553136105977,0.10806057821491302,0.25698445607854614,4.0748000144958505
0.16843539395336593,0.1201553136105977,0.10806057821491302,0.25698445607854614,0.24136966080938657,2.4107251167297363
0.1201553136105977,0.10806057821491302,0.25698445607854614,0.24136966080938657,0.10973756056099623,2.541374921798706
0.10806057821491302,0.25698445607854614,0.24136966080938657,0.10973756056099623,0.12007225659021814,1.546875
0.25698445607854614,0.24136966080938657,0.10973756056099623,0.12007225659021814,0.04140505622624581,3.4523000717163086
0.24136966080938657,0.10973756056099623,0.12007225659021814,0.04140505622624581,0.19212850286476943,3.1361749172210693
0.10973756056099623,0.12007225659021814,0.04140505622624581,0.19212850286476943,0.16712228584688382,3.2857251167297363
0.12007225659021814,0.04140505622624581,0.19212850286476943,0.16712228584688382,0.17895204596183897,3.660725116729736
0.04140505622624581,0.19212850286476943,0.16712228584688382,0.17895204596183897,0.20861539684791439,4.129350185394287
0.19212850286476943,0.16712228584688382,0.17895204596183897,0.20861539684791439,0.24568470310340182,3.700350046157837
0.16712228584688382,0.17895204596183897,0.20861539684791439,0.24568470310340182,0.21174981867581236,5.000999927520752
0.17895204596183897,0.20861539684791439,0.24568470310340182,0.21174981867581236,0.3146341755046138,5.507349967956543
0.20861539684791439,0.24568470310340182,0.21174981867581236,0.3146341755046138,0.35468761262628146,7.326749801635742
0.24568470310340182,0.21174981867581236,0.3146341755046138,0.35468761262628146,0.4986062677422639,8.287400245666504
0.21174981867581236,0.3146341755046138,0.35468761262628146,0.4986062677422639,0.574595897609327,10.418100357055664
0.3146341755046138,0.35468761262628146,0.4986062677422639,0.574595897609327,0.7431391110416916,8.991999626159668
0.35468761262628146,0.4986062677422639,0.574595897609327,0.7431391110416916,0.6303313073631407,9.07260036468506
0.4986062677422639,0.574595897609327,0.7431391110416916,0.6303313073631407,0.6367070086659554,9.523599624633787
0.574595897609327,0.7431391110416916,0.6303313073631407,0.6367070086659554,0.6723820734585406,11.206600189208984
0.7431391110416916,0.6303313073631407,0.6367070086659554,0.6723820734585406,0.8055112368944264,11.50979995727539
0.6303313073631407,0.6367070086659554,0.6723820734585406,0.8055112368944264,0.8294950265177077,11.14169979095459
0.6367070086659554,0.6723820734585406,0.8055112368944264,0.8294950265177077,0.8003774681315833,10.833200454711914
0.6723820734585406,0.8055112368944264,0.8294950265177077,0.8003774681315833,0.7759744706406824,11.020400047302246
0.8055112368944264,0.8294950265177077,0.8003774681315833,0.7759744706406824,0.790782383175982,11.849300384521484
0.8294950265177077,0.8003774681315833,0.7759744706406824,0.790782383175982,0.8563502806493701,11.52810001373291
0.8003774681315833,0.7759744706406824,0.790782383175982,0.8563502806493701,0.830942602506866,10.454999923706056
0.7759744706406824,0.790782383175982,0.8563502806493701,0.830942602506866,0.7460579504899442,11.657099723815918
0.790782383175982,0.8563502806493701,0.830942602506866,0.7460579504899442,0.8411467722785841,11.58209991455078
0.8563502806493701,0.830942602506866,0.7460579504899442,0.8411467722785841,0.8352141171889294,11.593999862670898
0.830942602506866,0.7460579504899442,0.8411467722785841,0.8352141171889294,0.8361554300865645,10.473699569702148
0.7460579504899442,0.8411467722785841,0.8352141171889294,0.8361554300865645,0.7475371349182841,10.396200180053713
0.8411467722785841,0.8352141171889294,0.8361554300865645,0.7475371349182841,0.7414067573486888,8.861900329589844
0.8352141171889294,0.8361554300865645,0.7475371349182841,0.7414067573486888,0.6200401578053212,8.624199867248535
0.8361554300865645,0.7475371349182841,0.7414067573486888,0.6200401578053212,0.6012375118847543,8.735899925231934
0.7475371349182841,0.7414067573486888,0.6200401578053212,0.6012375118847543,0.6100732399219717,9.089900016784668
0.7414067573486888,0.6200401578053212,0.6012375118847543,0.6100732399219717,0.6380754504004559,10.025400161743164
0.6200401578053212,0.6012375118847543,0.6100732399219717,0.6380754504004559,0.7120756345441315,9.529800415039062
0.6012375118847543,0.6100732399219717,0.6380754504004559,0.7120756345441315,0.6728725700493744,10.421899795532228
0.6100732399219717,0.6380754504004559,0.7120756345441315,0.6728725700493744,0.7434396552462259,10.681699752807615
0.6380754504004559,0.7120756345441315,0.6728725700493744,0.7434396552462259,0.7639904213604852,11.01159954071045
0.7120756345441315,0.6728725700493744,0.7434396552462259,0.7639904213604852,0.7900862431359615,9.914199829101562
0.6728725700493744,0.7434396552462259,0.7639904213604852,0.7900862431359615,0.7032794359153417,9.76959991455078
0.7434396552462259,0.7639904213604852,0.7900862431359615,0.7032794359153417,0.691841254572898,9.854299545288086
0.7639904213604852,0.7900862431359615,0.7032794359153417,0.691841254572898,0.6985411875501827,10.70930004119873
0.7900862431359615,0.7032794359153417,0.691841254572898,0.6985411875501827,0.7661736667980918,10.768199920654297
0.7032794359153417,0.691841254572898,0.6985411875501827,0.7661736667980918,0.7708327809085933,10.47410011291504
0.691841254572898,0.6985411875501827,0.7661736667980918,0.7708327809085933,0.7475688187952683,10.645099639892578
0.6985411875501827,0.7661736667980918,0.7708327809085933,0.7475688187952683,0.7610952693821685,9.78909969329834
0.7661736667980918,0.7708327809085933,0.7475688187952683,0.7610952693821685,0.6933837313174039,9.691200256347656
0.7708327809085933,0.7475688187952683,0.7610952693821685,0.6933837313174039,0.685639663717891,9.208700180053713
0.7475688187952683,0.7610952693821685,0.6933837313174039,0.685639663717891,0.6474728128761165,9.182100296020508
0.7610952693821685,0.6933837313174039,0.685639663717891,0.6474728128761165,0.6453687016931675,8.96720027923584
0.6933837313174039,0.685639663717891,0.6474728128761165,0.6453687016931675,0.6283696227510153,8.797200202941895
0.685639663717891,0.6474728128761165,0.6453687016931675,0.6283696227510153,0.6149222309809702,9.04259967803955
0.6474728128761165,0.6453687016931675,0.6283696227510153,0.6149222309809702,0.6343338862798515,9.43280029296875
0.6453687016931675,0.6283696227510153,0.6149222309809702,0.6343338862798515,0.6651996402974709,8.781999588012695
0.6283696227510153,0.6149222309809702,0.6343338862798515,0.6651996402974709,0.6137198278494262,8.535099983215332
0.6149222309809702,0.6343338862798515,0.6651996402974709,0.6137198278494262,0.5941895088874595,8.692999839782715
0.6343338862798515,0.6651996402974709,0.6137198278494262,0.5941895088874595,0.6066797458213775,7.315249919891357
0.6651996402974709,0.6137198278494262,0.5941895088874595,0.6066797458213775,0.49769660100271174,5.49744987487793
0.6137198278494262,0.5941895088874595,0.6066797458213775,0.49769660100271174,0.35390449280015956,6.095799922943115
0.5941895088874595,0.6066797458213775,0.49769660100271174,0.35390449280015956,0.4012353392760468,7.9641499519348145
0.6066797458213775,0.49769660100271174,0.35390449280015956,0.4012353392760468,0.5490260659106868,10.405400276184082
0.49769660100271174,0.35390449280015956,0.4012353392760468,0.5490260659106868,0.7421345058278909,11.42140007019043
0.35390449280015956,0.4012353392760468,0.5490260659106868,0.7421345058278909,0.8225023948673327,11.529199600219728
0.4012353392760468,0.5490260659106868,0.7421345058278909,0.8225023948673327,0.8310295822929676,9.97659969329834
0.5490260659106868,0.7421345058278909,0.8225023948673327,0.8310295822929676,0.7082154067604416,9.150099754333496
0.7421345058278909,0.8225023948673327,0.8310295822929676,0.7082154067604416,0.6428373862355506,8.209699630737305
0.8225023948673327,0.8310295822929676,0.7082154067604416,0.6428373862355506,0.5684496026634372,9.881999969482422
0.8310295822929676,0.7082154067604416,0.6428373862355506,0.5684496026634372,0.7007323539570353,9.11460018157959
0.7082154067604416,0.6428373862355506,0.5684496026634372,0.7007323539570353,0.6400292894811377,8.31659984588623
0.6428373862355506,0.5684496026634372,0.7007323539570353,0.6400292894811377,0.5769056522414626,9.533300399780272
0.5684496026634372,0.7007323539570353,0.6400292894811377,0.5769056522414626,0.6731494267839728,9.343600273132324
0.7007323539570353,0.6400292894811377,0.5769056522414626,0.6731494267839728,0.65814371633093,9.727700233459473
0.6400292894811377,0.5769056522414626,0.6731494267839728,0.65814371633093,0.6885268947269617,9.883600234985352
0.5769056522414626,0.6731494267839728,0.65814371633093,0.6885268947269617,0.7008589385893667,9.591500282287598
0.6731494267839728,0.65814371633093,0.6885268947269617,0.7008589385893667,0.6777531695475546,9.232099533081056
0.65814371633093,0.6885268947269617,0.7008589385893667,0.6777531695475546,0.6493237547944025,8.948800086975098
0.6885268947269617,0.7008589385893667,0.6777531695475546,0.6493237547944025,0.6269141257926109,8.83180046081543
0.7008589385893667,0.6777531695475546,0.6493237547944025,0.6269141257926109,0.6176591898877738,8.640399932861326
0.6777531695475546,0.6493237547944025,0.6269141257926109,0.6176591898877738,0.6025189738331533,8.643600463867188
0.6493237547944025,0.6269141257926109,0.6176591898877738,0.6025189738331533,0.6027721430978163,8.133500099182129
0.6269141257926109,0.6176591898877738,0.6025189738331533,0.6027721430978163,0.5624220468184352,8.654899597167969
0.6176591898877738,0.6025189738331533,0.6027721430978163,0.5624220468184352,0.6036659301799754,9.307600021362305
0.6025189738331533,0.6027721430978163,0.5624220468184352,0.6036659301799754,0.6552960147302871,10.315799713134766
0.6027721430978163,0.5624220468184352,0.6036659301799754,0.6552960147302871,0.7350468979843661,9.647299766540527
0.5624220468184352,0.6036659301799754,0.6552960147302871,0.7350468979843661,0.6821670353626391,9.784000396728516
0.6036659301799754,0.6552960147302871,0.7350468979843661,0.6821670353626391,0.6929803653882763,10.127799987792969
0.6552960147302871,0.7350468979843661,0.6821670353626391,0.6929803653882763,0.7201756931329006,9.433099746704102
0.7350468979843661,0.6821670353626391,0.6929803653882763,0.7201756931329006,0.6652233277674066,8.488100051879883
0.6821670353626391,0.6929803653882763,0.7201756931329006,0.6652233277674066,0.5904717076745931,7.554200172424316
0.6929803653882763,0.7201756931329006,0.6652233277674066,0.5904717076745931,0.516598108163249,7.555449962615968
0.7201756931329006,0.6652233277674066,0.5904717076745931,0.516598108163249,0.5166969694032195,7.63955020904541
0.6652233277674066,0.5904717076745931,0.516598108163249,0.5166969694032195,0.5233494897217315,9.223099708557127
0.5904717076745931,0.516598108163249,0.5166969694032195,0.5233494897217315,0.648611848253692,8.572699546813965
0.516598108163249,0.5166969694032195,0.5233494897217315,0.648611848253692,0.5971637196826316,9.180999755859377
0.5166969694032195,0.5233494897217315,0.648611848253692,0.5971637196826316,0.6452816464692639,8.053400039672853
0.5233494897217315,0.648611848253692,0.5971637196826316,0.6452816464692639,0.5560859503618507,6.4401001930236825
0.648611848253692,0.5971637196826316,0.6452816464692639,0.5560859503618507,0.42847027186690123,7.347899913787843
0.5971637196826316,0.6452816464692639,0.5560859503618507,0.42847027186690123,0.5002792896037241,7.406449794769287
0.6452816464692639,0.5560859503618507,0.42847027186690123,0.5002792896037241,0.5049107180407656,8.328300476074219
0.5560859503618507,0.42847027186690123,0.5002792896037241,0.5049107180407656,0.577831198638408,9.20009994506836
0.42847027186690123,0.5002792896037241,0.5049107180407656,0.577831198638408,0.6467925147745879,8.475600242614746
0.5002792896037241,0.5049107180407656,0.577831198638408,0.6467925147745879,0.5894829443992844,8.839500427246094
0.5049107180407656,0.577831198638408,0.6467925147745879,0.5894829443992844,0.6182682747038906,8.937000274658203
0.577831198638408,0.6467925147745879,0.5894829443992844,0.6182682747038906,0.6259807338642218,9.099499702453612
0.6467925147745879,0.5894829443992844,0.6182682747038906,0.6259807338642218,0.6388348073188397,9.11520004272461
0.5894829443992844,0.6182682747038906,0.6259807338642218,0.6388348073188397,0.6400767398588114,9.425000190734863
0.6182682747038906,0.6259807338642218,0.6388348073188397,0.6400767398588114,0.6645826345121081,8.760299682617188
0.6259807338642218,0.6388348073188397,0.6400767398588114,0.6645826345121081,0.6120033160949154,7.673049926757812
0.6388348073188397,0.6400767398588114,0.6645826345121081,0.6120033160949154,0.5259993934046313,8.865599632263184
0.6400767398588114,0.6645826345121081,0.6120033160949154,0.5259993934046313,0.6203327810406094,9.842900276184082
0.6645826345121081,0.6120033160949154,0.5259993934046313,0.6203327810406094,0.6976394794987777,11.821399688720703
0.6120033160949154,0.5259993934046313,0.6203327810406094,0.6976394794987777,0.8541432723040255,11.072400093078612
0.5259993934046313,0.6203327810406094,0.6976394794987777,0.8541432723040255,0.7948957047865322,10.917799949645996
0.6203327810406094,0.6976394794987777,0.8541432723040255,0.7948957047865322,0.7826664826487209,10.974499702453612
0.6976394794987777,0.8541432723040255,0.7948957047865322,0.7826664826487209,0.787151561749217,11.072400093078612
0.8541432723040255,0.7948957047865322,0.7826664826487209,0.787151561749217,0.7948957047865322,10.140299797058104
0.7948957047865322,0.7826664826487209,0.787151561749217,0.7948957047865322,0.7211644564082093,9.889599800109863
0.7826664826487209,0.787151561749217,0.7948957047865322,0.7211644564082093,0.701333517803906,10.216400146484377
0.787151561749217,0.7948957047865322,0.7211644564082093,0.701333517803906,0.7271841667217679,9.01319980621338
0.7948957047865322,0.7211644564082093,0.701333517803906,0.7271841667217679,0.632008289709224,10.08329963684082
0.7211644564082093,0.701333517803906,0.7271841667217679,0.632008289709224,0.716655614399975,9.585399627685549
0.701333517803906,0.7271841667217679,0.632008289709224,0.716655614399975,0.6772705939259671,10.072999954223633
0.7271841667217679,0.632008289709224,0.716655614399975,0.6772705939259671,0.7158408861346715,10.077300071716309
0.632008289709224,0.716655614399975,0.6772705939259671,0.7158408861346715,0.7161810351854357,10.165300369262695
0.716655614399975,0.6772705939259671,0.7158408861346715,0.7161810351854357,0.7231420583966292,10.384300231933594
0.6772705939259671,0.7158408861346715,0.7161810351854357,0.7231420583966292,0.7404654444510537,10.14780044555664
0.7158408861346715,0.7161810351854357,0.7231420583966292,0.7404654444510537,0.7217577747236364,11.00189971923828
0.7161810351854357,0.7231420583966292,0.7404654444510537,0.7217577747236364,0.7893189652483315,10.60610008239746
0.7231420583966292,0.7404654444510537,0.7217577747236364,0.7893189652483315,0.7580103158931568,10.656399726867676
0.7404654444510537,0.7217577747236364,0.7893189652483315,0.7580103158931568,0.7619891319021299,9.990300178527832
0.7217577747236364,0.7893189652483315,0.7580103158931568,0.7619891319021299,0.7092991462289001,9.315199851989746
0.7893189652483315,0.7580103158931568,0.7619891319021299,0.7092991462289001,0.6558971785771578,8.580699920654299
0.7580103158931568,0.7619891319021299,0.7092991462289001,0.6558971785771578,0.5977965674064866,8.940899848937988
0.7619891319021299,0.7092991462289001,0.6558971785771578,0.5977965674064866,0.6262891990380021,10.69219970703125
0.7092991462289001,0.6558971785771578,0.5977965674064866,0.6262891990380021,0.764820991564281,11.354700088500977
0.6558971785771578,0.5977965674064866,0.6262891990380021,0.764820991564281,0.8172262749714685,11.243200302124023
0.5977965674064866,0.6262891990380021,0.764820991564281,0.8172262749714685,0.8084063888727431,11.34969997406006
0.6262891990380021,0.764820991564281,0.8172262749714685,0.8084063888727431,0.8168307545737846,10.797499656677246
0.764820991564281,0.8172262749714685,0.8084063888727431,0.8168307545737846,0.7731504565099749,10.433500289916992
0.8172262749714685,0.8084063888727431,0.8168307545737846,0.7731504565099749,0.7443572806739251,11.16450023651123
0.8084063888727431,0.8168307545737846,0.7731504565099749,0.7443572806739251,0.8021810351099979,12.159199714660645
0.8168307545737846,0.7731504565099749,0.7443572806739251,0.8021810351099979,0.8808640208341105,11.464699745178224
0.7731504565099749,0.7443572806739251,0.8021810351099979,0.8808640208341105,0.8259274974071086,10.833100318908691
0.7443572806739251,0.8021810351099979,0.8808640208341105,0.8259274974071086,0.7759665496714363,12.140899658203123
0.8021810351099979,0.8808640208341105,0.8259274974071086,0.7759665496714363,0.879416444844952,11.565299987792969
0.8808640208341105,0.8259274974071086,0.7759665496714363,0.879416444844952,0.8338852048628566,11.507800102233888
0.8259274974071086,0.7759665496714363,0.879416444844952,0.8338852048628566,0.8293368334461947,11.839200019836426
0.7759665496714363,0.879416444844952,0.8338852048628566,0.8293368334461947,0.8555513188847562,10.940099716186523
0.879416444844952,0.8338852048628566,0.8293368334461947,0.8555513188847562,0.7844304447809054,10.950599670410156
0.8338852048628566,0.8293368334461947,0.8555513188847562,0.7844304447809054,0.785261014984701,11.038000106811523
0.8293368334461947,0.8555513188847562,0.7844304447809054,0.785261014984701,0.7921745878182207,10.526100158691406
0.8555513188847562,0.7844304447809054,0.785261014984701,0.7921745878182207,0.7516821404058184,10.48009967803955
0.7844304447809054,0.785261014984701,0.7921745878182207,0.7516821404058184,0.7480433980098075,6.66165018081665
0.785261014984701,0.7921745878182207,0.7516821404058184,0.7480433980098075,0.44599537860479066,6.947500228881836
0.7921745878182207,0.7516821404058184,0.7480433980098075,0.44599537860479066,0.46860676600894835,6.37529993057251
0.7516821404058184,0.7480433980098075,0.44599537860479066,0.46860676600894835,0.4233444240733041,7.286449909210205
0.7480433980098075,0.44599537860479066,0.46860676600894835,0.4233444240733041,0.49541845480975777,7.6350998878479
0.44599537860479066,0.46860676600894835,0.4233444240733041,0.49541845480975777,0.5229974592170982,10.044099807739258
0.46860676600894835,0.4233444240733041,0.49541845480975777,0.5229974592170982,0.7135548189724715,8.629300117492676
0.4233444240733041,0.49541845480975777,0.5229974592170982,0.7135548189724715,0.6016409532516842,9.758600234985352
0.49541845480975777,0.5229974592170982,0.7135548189724715,0.6016409532516842,0.6909711549606748,10.723099708557127
0.5229974592170982,0.7135548189724715,0.6016409532516842,0.6909711549606748,0.7672652517979939,10.57919979095459
0.7135548189724715,0.6016409532516842,0.6909711549606748,0.7672652517979939,0.7558824418024701,10.63659954071045
0.6016409532516842,0.6909711549606748,0.7672652517979939,0.7558824418024701,0.760422892249886,10.104000091552734
0.6909711549606748,0.7672652517979939,0.7558824418024701,0.760422892249886,0.7182930673376307,9.07859992980957
0.7672652517979939,0.7558824418024701,0.760422892249886,0.7182930673376307,0.6371815878804946,8.638199806213379
0.7558824418024701,0.760422892249886,0.7182930673376307,0.6371815878804946,0.6023449388231484,7.320300102233888
0.760422892249886,0.7182930673376307,0.6371815878804946,0.6023449388231484,0.49809608188501875,6.399899959564209
0.7182930673376307,0.6371815878804946,0.6023449388231484,0.49809608188501875,0.4252903421847398,6.0492000579833975
0.6371815878804946,0.6023449388231484,0.49809608188501875,0.4252903421847398,0.3975491842212633,7.009900093078612
0.6023449388231484,0.49809608188501875,0.4252903421847398,0.3975491842212633,0.47354273685404813,7.608749866485597
0.49809608188501875,0.4252903421847398,0.3975491842212633,0.47354273685404813,0.5209131127383633,7.537950038909912
0.4252903421847398,0.3975491842212633,0.47354273685404813,0.5209131127383633,0.5153126857302268,8.16409969329834
0.3975491842212633,0.47354273685404813,0.5209131127383633,0.5153126857302268,0.5648425441444103,8.280799865722656
0.47354273685404813,0.5209131127383633,0.5153126857302268,0.5648425441444103,0.5740737925793116,7.875549793243407
0.5209131127383633,0.5153126857302268,0.5648425441444103,0.5740737925793116,0.5420175923218197,8.259200096130371
0.5153126857302268,0.5648425441444103,0.5740737925793116,0.5420175923218197,0.5723652017940467,8.537400245666504
0.5648425441444103,0.5740737925793116,0.5420175923218197,0.5723652017940467,0.5943714648667107,8.939399719238281
0.5740737925793116,0.5420175923218197,0.5723652017940467,0.5943714648667107,0.6261705353749166,9.21399974822998
0.5420175923218197,0.5723652017940467,0.5943714648667107,0.6261705353749166,0.647892020743736,9.5447998046875
0.5723652017940467,0.5943714648667107,0.6261705353749166,0.647892020743736,0.6740590558046239,10.866399765014648
0.5943714648667107,0.6261705353749166,0.647892020743736,0.6740590558046239,0.7786006114158442,10.359999656677246
0.6261705353749166,0.647892020743736,0.6740590558046239,0.7786006114158442,0.7385432138095536,9.844300270080566
0.647892020743736,0.6740590558046239,0.7786006114158442,0.7385432138095536,0.6977502221926171,10.87320041656494
0.6740590558046239,0.7786006114158442,0.7385432138095536,0.6977502221926171,0.7791385583843514,10.949700355529783
0.7786006114158442,0.7385432138095536,0.6977502221926171,0.7791385583843514,0.7851898771370915,10.549200057983398
0.7385432138095536,0.6977502221926171,0.7791385583843514,0.7851898771370915,0.7535093948541688,11.226900100708008
