date,wind_speed
2015-04-01 20:00:00,8.41409969329834
2015-04-01 21:00:00,9.069199562072754
2015-04-01 22:00:00,8.953499794006348
2015-04-01 23:00:00,8.99209976196289
2015-04-02 00:00:00,9.914899826049805
2015-04-02 01:00:00,11.24429988861084
2015-04-02 02:00:00,11.689000129699709
2015-04-02 03:00:00,10.386699676513672
2015-04-02 04:00:00,9.01509952545166
2015-04-02 05:00:00,8.02239990234375
2015-04-02 06:00:00,6.989150047302246
2015-04-02 07:00:00,7.702899932861327
2015-04-02 08:00:00,7.0846500396728525
2015-04-02 09:00:00,7.510700225830077
2015-04-02 10:00:00,5.908999919891357
2015-04-02 11:00:00,5.502299785614014
2015-04-02 12:00:00,6.093400001525879
2015-04-02 13:00:00,5.856200218200684
2015-04-02 14:00:00,6.659200191497803
2015-04-02 15:00:00,3.6979749202728263
2015-04-02 16:00:00,6.063849925994872
2015-04-02 17:00:00,6.161449909210205
2015-04-02 18:00:00,6.653900146484375
2015-04-02 19:00:00,8.664400100708008
2015-04-02 20:00:00,8.542300224304201
2015-04-02 21:00:00,8.152600288391112
2015-04-02 22:00:00,7.520400047302246
2015-04-02 23:00:00,8.001799583435059
2015-04-03 00:00:00,6.68779993057251
2015-04-03 01:00:00,6.699349880218506
2015-04-03 02:00:00,6.926849842071532
2015-04-03 03:00:00,6.14870023727417
2015-04-03 04:00:00,7.517300128936768
2015-04-03 05:00:00,7.380499839782715
2015-04-03 06:00:00,8.088500022888184
2015-04-03 07:00:00,9.26449966430664
2015-04-03 08:00:00,9.424799919128418
2015-04-03 09:00:00,8.476300239562987
2015-04-03 10:00:00,8.26609992980957
2015-04-03 11:00:00,7.58430004119873
2015-04-03 12:00:00,6.9193501472473145
2015-04-03 13:00:00,6.660049915313722
2015-04-03 14:00:00,6.518099784851074
2015-04-03 15:00:00,7.112949848175049
2015-04-03 16:00:00,8.82509994506836
2015-04-03 17:00:00,9.584600448608398
2015-04-03 18:00:00,11.027899742126465
2015-04-03 19:00:00,10.773799896240234
2015-04-03 20:00:00,10.964099884033203
2015-04-03 21:00:00,11.69890022277832
2015-04-03 22:00:00,10.820599555969238
2015-04-03 23:00:00,11.022500038146973
2015-04-04 00:00:00,10.766400337219238
2015-04-04 01:00:00,10.068300247192385
2015-04-04 02:00:00,10.69509983062744
2015-04-04 03:00:00,10.250399589538574
2015-04-04 04:00:00,10.276700019836426
2015-04-04 05:00:00,10.414600372314451
2015-04-04 06:00:00,10.104100227355955
2015-04-04 07:00:00,10.637800216674805
2015-04-04 08:00:00,10.328900337219238
2015-04-04 09:00:00,9.574000358581545
2015-04-04 10:00:00,8.88010025024414
2015-04-04 11:00:00,7.644899845123291
2015-04-04 12:00:00,7.434500217437744
2015-04-04 13:00:00,8.653499603271483
2015-04-04 14:00:00,9.056099891662598
2015-04-04 15:00:00,8.494899749755861
2015-04-04 16:00:00,9.9375
2015-04-04 17:00:00,9.54520034790039
2015-04-04 18:00:00,10.538000106811523
2015-04-04 19:00:00,12.256400108337402
2015-04-04 20:00:00,11.04599952697754
2015-04-04 21:00:00,11.965299606323242
2015-04-04 22:00:00,11.432700157165527
2015-04-04 23:00:00,10.608699798583984
2015-04-05 00:00:00,9.789899826049805
2015-04-05 01:00:00,8.90880012512207
2015-04-05 02:00:00,9.881500244140623
2015-04-05 03:00:00,8.89490032196045
2015-04-05 04:00:00,9.032600402832031
2015-04-05 05:00:00,9.716300010681152
2015-04-05 06:00:00,11.019800186157228
2015-04-05 07:00:00,9.965499877929688
2015-04-05 08:00:00,8.769900321960451
2015-04-05 09:00:00,9.178799629211426
2015-04-05 10:00:00,9.504799842834473
2015-04-05 11:00:00,9.736000061035156
