date,wind_speed
2015-05-03 18:00:00,8.302599906921388
2015-05-03 18:30:00,7.429049968719482
2015-05-03 19:00:00,5.92170000076294
2015-05-03 19:30:00,6.297150135040282
2015-05-03 20:00:00,5.331699848175049
2015-05-03 20:30:00,1.1570249795913696
2015-05-03 21:00:00,9.959699630737305
2015-05-03 21:30:00,5.9874000549316415
2015-05-03 22:00:00,2.349900007247925
2015-05-03 22:30:00,2.9576001167297363
2015-05-03 23:00:00,0.6316999793052673
2015-05-03 23:30:00,6.141849994659424
2015-05-04 00:00:00,4.953999996185303
2015-05-04 00:30:00,5.414050102233887
2015-05-04 01:00:00,4.789649963378906
2015-05-04 01:30:00,2.4520249366760254
2015-05-04 02:00:00,3.948050022125244
2015-05-04 02:30:00,4.577099800109863
2015-05-04 03:00:00,3.2590250968933105
