IMF-1,IMF-2,IMF-3,IMF-4,IMF-5,IMF-6
4.32426969754512,-0.577120158903888,0.769626957067879,-0.313450023180668,-0.14004832418266,-0.337313442036372
4.32337118720277,-0.576096268419186,0.709827206800575,-0.321505773698524,0.0523313011776137,-0.190437593398463
4.32297846593478,-0.573287464909959,0.635960105560303,-0.318448421644263,0.24189870354125,-0.0140583010856063
4.3230971419978,-0.568718091896529,0.549250712958322,-0.304927736969102,0.411879207149232,0.154322147425152
4.32373163847817,-0.562421169172606,0.45113621280082,-0.281925718747153,0.547173052806741,0.281081759719343
4.32488517087404,-0.554438401633888,0.343238657674196,-0.250701550140392,0.635670172256189,0.343194116379996
4.32655972466493,-0.544820108557844,0.227335684602802,-0.212729745601688,0.669302759267528,0.33234501534777
4.32875603127129,-0.533625074307762,0.105329775477475,-0.169634373055963,0.644746287640414,0.255731100679067
4.33147354470157,-0.520920317284811,-0.0207833786829908,-0.12312216846065,0.563710346476263,0.133563760211759
4.33471041832226,-0.506780777870611,-0.148946885232265,-0.0749171897527457,0.432796105465364,-0.0059994275112442
4.33846348102869,-0.491288926921636,-0.277074543923275,-0.0266993834557598,0.262934348277645,-0.133266156165247
4.34272821438053,-0.474534294206127,-0.403082183795512,0.0199509190105081,0.0684536560849662,-0.223318379586775
4.3474987313896,-0.456612917783008,-0.524918049801822,0.0636009631196142,-0.134140530901813,-0.260880809697317
4.35276775872735,-0.437626714869799,-0.640591896866763,0.103004816094471,-0.327571177621571,-0.24280145642131
4.35852662584811,-0.41768277386179,-0.748202500455238,0.137133163434044,-0.495259422310882,-0.177770637193449
4.36476526467409,-0.39689256901986,-0.845963347489898,0.165193348946438,-0.622734230331399,-0.0835270859023821
4.37147221701783,-0.375371109292398,-0.932226333256662,0.186639730634087,-0.698863055839864,0.0176686904417425
4.37863464789004,-0.353236033473836,-1.00550333470393,0.201174777560723,-0.716800290626711,0.104184964042492
4.38623836533257,-0.330606662090596,-1.06448556455832,0.208741639614789,-0.674574461092589,0.159620067849634
4.39426784649098,-0.307603018346521,-1.1080606416109,0.209509165130949,-0.575265762533601,0.175880915878292
4.40270626967093,-0.284344831110475,-1.13532733413503,0.203850523746449,-0.426759982860447,0.15416981334781
4.41153555207028,-0.260950533326662,-1.14560794680185,0.192316712200792,-0.241100272821166,0.103817932513444
4.42073639328864,-0.237536268804845,-1.13845832661299,0.175606281868267,-0.033491624606994,0.0393939163209248
4.43028832412971,-0.214214920836229,-1.11367546330873,0.154532630681993,0.178958419043348,-0.02312115403344
4.4401697592823,-0.191095176531147,-1.0713026542437,0.129990157121936,0.378657721420878,-0.0701413637806146
4.45035805483406,-0.168280636993392,-1.01163218944856,0.102920493285597,0.548988301748438,-0.0933837624304068
4.46082957186658,-0.145868982052753,-0.935205499822929,0.074279915188579,0.675685026226207,-0.091263112862971
4.47155974600412,-0.123951199067323,-0.842810702114744,0.0450088794106003,0.748020376281536,-0.0685569836879909
4.4825231612826,-0.102610886143678,-0.735477467163145,0.0160044692355281,0.759697758182849,-0.034549595925474
4.49369362731181,-0.0819236381820662,-0.61446913072733,-0.011903636073577,0.709380100338513,-0.0002150238113214
4.50504425834328,-0.0619565230427056,-0.481271965056134,-0.0379732259220138,0.600810681643723,0.0247999826216692
4.51654755275705,-0.0427676534654542,-0.337581534108426,-0.0615653781005604,0.442516744832256,0.034626602425624
4.52817547305191,-0.0244058566823165,-0.185286065851352,-0.0821559061664988,0.247120707106021,0.0284705702945431
4.53989952543596,-0.0069104429971185,-0.0264467987001786,-0.0993424502534996,0.0303158725268452,0.010482506618956
4.55169083889334,0.009688927954073,0.136724709129346,-0.112847353175323,-0.19040912721211,-0.0117008427510081
4.56352024383176,0.0253722863691892,0.301892275472576,-0.122516574834268,-0.397192598090254,-0.0293147024726667
4.57535835208488,0.04012930301457,0.466623710916151,-0.128314991734192,-0.573252461433301,-0.0350781010133899
4.58717563846045,0.0539591563532742,0.628422204178781,-0.130318512246846,-0.704250861558209,-0.025364170955406
4.59894252304258,0.0668703198463607,0.78476024813056,-0.128703504222556,-0.779459699146627,-0.0013583389986048
4.61062945261008,0.0788802723690389,0.933115797194605,-0.123734077193011,-0.792632577354873,0.0311011023273772
4.62220698106764,0.0900151367985535,1.07101026619369,-0.115747782454552,-0.742512767990107,0.062967250242762
4.63364585219289,0.100309255750293,1.19604790095629,-0.10514029509961,-0.632936569951841,0.0843529916983325
4.6449170850358,0.109804709069781,1.30595596231252,-0.0923496393691551,-0.472524421318094,0.087225328076315
4.65599205802816,0.118550771428192,1.39862507943992,-0.0778405019878801,-0.273985629773851,0.0677376249985724
4.66684258590491,0.126603305711464,1.47214905800747,-0.0620891358102379,-0.0530938587171664,0.0275912181232271
4.67744098619312,0.134024092075097,1.52486338113963,-0.0455692840688372,0.172582990977237,-0.0259527839883109
4.68776013879252,0.140880102103051,1.55538161615396,-0.0287394639101136,0.385095248526112,-0.0814662567667948
4.69777354350887,0.147242729892991,1.56262892184668,-0.0120318654152406,0.567551833914277,-0.125864166521396
4.7074553763056,0.15318698660711,1.54587184034401,0.0041569444406524,0.705472139979111,-0.147466643531456
4.71678054058741,0.15879065919049,1.50474356647675,0.0194733867173801,0.787940582843215,-0.138899469572338
4.7257247130915,0.164133437714976,1.43926393112083,0.0336122541610716,0.808471308391468,-0.099137097899396
4.73426438516922,0.169296017453466,1.34985339910407,0.0463201335726677,0.765514331968179,-0.0341732552979307
4.74237689867387,0.174359179895223,1.23734046441022,0.0573969461912257,0.662563665803438,0.0438919447511561
4.7500404727986,0.179402853667283,1.10296192814029,0.0666957379244108,0.507860364100782,0.119201288970458
4.75723421822634,0.184505157255005,0.948355674130239,0.0741209061772599,0.313716257260495,0.175447851609764
4.7639381374792,0.189741430207877,0.775545710547009,0.079625105175833,0.0955147716336962,0.19943320218895
4.77013311450008,0.195183266359549,0.586919416215049,0.0832051182848998,-0.129528869347232,0.18409481746888
4.77580089710832,0.200897564578421,0.385197103933399,0.0848970075432818,-0.343746718181412,0.130319339723897
4.78092407362857,0.206945610270875,0.173394185696491,0.0847708460394074,-0.530424442316659,0.047108908947952
4.78548604588709,0.213382201833398,-0.0452235983373353,0.0829253199199239,-0.675121460949999,-0.049983118653093
4.78947100027421,0.220254835305962,-0.267191254465043,0.0794824491852051,-0.766799230881944,-0.141858649851272
4.79286387913265,0.227602960358673,-0.4889011175911,0.0745826268420683,-0.798668427563821,-0.209720494256845
4.79565035462681,0.235457319418714,-0.706663995659128,0.0683801160290698,-0.768689333948924,-0.238965050950033
4.79781680581171,0.243839378570621,-0.916773800670114,0.061039079313674,-0.679688493373047,-0.22230740450594
4.79935030075398,0.252760858464949,-1.11557447684054,0.0527301559954766,-0.539086182841253,-0.161473580052944
4.8002385837481,0.262223369542263,-1.29952794994069,0.0436275488502538,-0.358260905912651,-0.0670848952569477
4.80047006656358,0.272218152907147,-1.46528175948339,0.0339065429367741,-0.151606265573233,0.0432703897337381
4.80003382374824,0.282725928180933,-1.6097349965744,0.0237413623549363,0.0646401326584095,0.14840981133252
4.7989195922471,0.293716848931745,-1.73010116125044,0.0133032710500209,0.273698625641013,0.227706916053219
4.79711777556476,0.305150565331835,-1.82396657484732,0.0027588394216397,0.459573874952962,0.265189361022479
4.7946194523419,0.316976392489983,-1.88934303583283,-0.0077316735965231,0.608298836682604,0.252761512232646
4.79141638921665,0.329133582287185,-1.92471349030485,-0.0180158364228576,0.708997800002731,0.191901264153954
4.78750105798935,0.341551696251916,-1.92906960037275,-0.0279504321201976,0.754686264282305,0.0934848381477577
4.78286665714471,0.354151076660137,-1.90194023385119,-0.0374026541080842,0.742748199952807,-0.0242339316895861
4.77750713742973,0.366843412265753,-1.84341006525109,-0.0462510206269598,0.675058507716879,-0.139097241498802
4.77141723074687,0.379532394267377,-1.75412766734124,-0.0543859051773245,0.557747914786426,-0.229291051942581
4.76459248181356,0.392114458163954,-1.63530267983827,-0.06170958253139,0.400636641833866,-0.277537878452612
4.75702928234349,0.404479607347144,-1.48869186387405,-0.0681357106960277,0.216389520360418,-0.274419828198797
4.74872490637477,0.416512312797208,-1.31657408539212,-0.0735882107520527,0.0194666886619634,-0.220191062942989
4.73967754498691,0.428092482895064,-1.12171450881892,-0.077999561839899,-0.175041141495338,-0.124736442690624
4.72988634203873,0.439096501486671,-0.907318515361024,-0.0813085899232248,-0.352596676673215,-0.0056943607104124
4.71935143214697,0.449398331685457,-0.6769760946435,-0.0834579057423946,-0.500324078248644,0.114884630916813
4.70807398188925,0.458870681890177,-0.43459768377509,-0.0843912272616345,-0.607954645359961,0.214694529617122
4.69605623608708,0.467386230347551,-0.184342637163603,-0.0840508944662155,-0.668539479348183,0.275348612477247
4.68330157197729,0.474818903802515,0.069458299722907,-0.082375943476012,-0.678879609963259,0.285781765107133
4.6698145605329,0.481045198949743,0.322384967820019,-0.0793011506994685,-0.639648689886059,0.244248062786924
4.65560102841208,0.485945526287132,0.570012536360338,-0.0747574679674889,-0.555209265887732,0.15855729121149
4.64066811889695,0.489405560402032,0.807997234782642,-0.0686742150195505,-0.433148540778382,0.044532821336295
4.62502435294155,0.491317583194548,1.03216125068675,-0.0609832987106456,-0.28358139911629,-0.0769915528473444
4.60867968798416,0.49158180162089,1.23857495298524,-0.0516256014749588,-0.118285544354417,-0.184050483416328
4.5916455724135,0.490107621163092,1.42363463135125,-0.040559512858091,0.0502554167957877,-0.257565345513734
4.57393499363749,0.486814856315293,1.58413401974271,-0.0277713811092523,0.209820907742104,-0.284757015820565
4.55556251903589,0.481634861359285,1.71732799349169,-0.0132874486005834,0.349356976616514,-0.261339639014034
4.53654432870013,0.474511564959987,1.82098698933947,0.0028133737118537,0.459746227275483,-0.192124244234247
4.51689823839524,0.465402392537,1.89344089482182,0.0203867274208059,0.534390095753211,-0.0899651639771307
4.49664371203017,0.454279062620171,1.9336113852478,0.0392110147272863,0.569567642576747,0.026711315959586
4.47580186164164,0.441128243532165,1.941031943278,0.0589776871077657,0.564555260603966,0.137305382453816
4.45439543406078,0.425952060006256,1.9158550778819,0.079284749610242,0.5215121441242,0.222727343195107
4.43244878191434,0.408768440007821,1.8588465528746,0.099634578084968,0.445155225231182,0.268697614798666
4.40998781983771,0.389611298519659,1.77136674270306,0.119437034299224,0.342263003598835,0.268090782470088
4.38703996758596,0.368530558679264,1.65533953589035,0.138018661531268,0.221059051280846,0.221947868772535
4.36363408106642,0.345592012196578,1.51320949718359,0.154638455036551,0.090532216705941,0.139035760048811
4.33980037430539,0.320877025057963,1.34788827580091,0.16851034453477,-0.0402485488956412,0.034095892464805
4.31557033116323,0.294482091084726,1.16269149062187,0.178832103677064,-0.162771008643417,-0.0748529090411218
4.29097660659772,0.266518238617935,0.961267544484292,0.184819957801104,-0.269622889183601,-0.169648143123674
4.26605292051973,0.237110301082994,0.747520009331175,0.185747717908652,-0.354908121813978,-0.234999501113139
4.24083394711775,0.206396063209153,0.525525367308282,0.180988841763473,-0.414516345290395,-0.260887688101243
4.21535520289445,0.174525295593555,0.299447991201467,0.170059447076195,-0.446240155290194,-0.243984770363287
4.18965293636334,0.141658689705039,0.0734542968308127,0.152660004154061,-0.449747926323243,-0.187923557232837
4.16376401872497,0.10796670056523,-0.148372003421169,0.128713240432462,-0.4264312981078,-0.102445667830503
4.1377258349451,0.0736283040650508,-0.362111660860458,0.0983957335962415,-0.379154681076177,-0.0016367039958973
4.11157617740392,0.0388296788528379,-0.564086864263479,0.0621607662523968,-0.311938861157602,0.0984159038873019
4.08535314050098,0.0037628179632664,-0.750931763558643,0.0207502529475334,-0.229611864663263,0.182146769394317
4.05909500987554,-0.0313759297392698,-0.919655054206186,-0.0248060599228653,-0.137457927990589,0.236831063258039
4.03284014578243,-0.0663873795116605,-1.06769332296334,-0.0732053705835755,-0.0408902899546338,0.254376804035926
4.00662686480374,-0.10107107548211,-1.19295407555658,-0.122901161936724,0.0548335017824266,0.232374657884197
3.98049332351333,-0.135226882622909,-1.29384762049376,-0.172146964156242,0.144842961808883,0.174309655123675
3.95447740711122,-0.168656588353326,-1.36930725801588,-0.219053634233899,0.224829620856503,0.0889557857845469
3.92861662425068,-0.201165498072004,-1.41879751262639,-0.261658485769962,0.291169088336992,-0.0109277202566582
3.90294800888637,-0.232564009328104,-1.4423104396923,-0.298003878897913,0.340998572086958,-0.110408019660612
3.87750803224292,-0.262669146914944,-1.44035032226702,-0.326222232465948,0.372260800191639,-0.194463650164175
3.85233252594856,-0.291306044335496,-1.41390735652645,-0.344623897688267,0.383725534090115,-0.250088966627669
3.82745661487589,-0.318309361090374,-1.36442118953652,-0.351783958126345,0.374997976812009,-0.268165588689971
3.80291465828155,-0.343524625990925,-1.2937354086987,-0.346623812190427,0.346519868247895,-0.244868348603358
3.77874019938581,-0.366809495426104,-1.20404428348691,-0.328483371106189,0.299564614886789,-0.182411669761338
3.75496592442307,-0.38803491523948,-1.09783322628805,-0.297179883620609,0.23622322105151,-0.0890013057224926
3.73162362924537,-0.407086179300561,-0.977814570620926,-0.253049784880175,0.159373876083124,0.0220623028503567
3.70874419205436,-0.423863878155777,-0.846860347575568,-0.196970538738735,0.0726255351459611,0.13408059976395
3.68635755206667,-0.438284730320322,-0.707933776640423,-0.13036018640879,-0.0197747785560694,0.229289104581221
3.6644926949643,-0.450282288300601,-0.564021177216326,-0.0551532072753653,-0.113079678657148,0.291545584699036
3.64317764620415,-0.459807512403087,-0.418065954754487,0.026247691744565,-0.202229208465712,0.3089999490987
3.62243947061985,-0.46682921007143,-0.272906225130382,0.111043152645817,-0.282088395627,0.276320516390148
3.60230427536631,-0.471334341575551,-0.131217508328913,0.196130291927836,-0.347727665229439,0.196063996657969
3.58279721301434,-0.47332819405934,0.0045382491849877,0.278214478661623,-0.394732255387291,0.0788646642134718
3.56394248071245,-0.472834426895937,0.132156268222671,0.353935869208079,-0.419520357056854,-0.0577201617057686
3.54576331886453,-0.469894982015916,0.249724332853186,0.420005944887576,-0.41964470039423,-0.191654245196476
3.52828201237866,-0.46456985344233,0.355649420123571,0.473348594855397,-0.3940495685989,-0.299863360369085
3.51151989317533,-0.456936716225723,0.448675242296506,0.511239781940793,-0.343255302345552,-0.362163647241608
3.49549734562726,-0.447090412489108,0.527890639784582,0.531439579548312,-0.269445507817632,-0.365019919580813
3.48023381735346,-0.435142292644129,0.592729013620789,0.532310381351853,-0.176438350730743,-0.304435745408614
3.46574783688237,-0.421219412913721,0.642959220737331,0.512915375005278,-0.0695320921576686,-0.187365812177336
3.45205703643203,-0.405463596483486,0.678668567601082,0.47309194022892,0.0447743412929747,-0.0312572004484111
3.43917817747808,-0.388030368533542,0.700238730959558,0.413495481402403,0.159173462594629,0.138358759449487
3.42712717484703,-0.369087779210941,0.708315599798449,0.335610307601405,0.266030486315376,0.291940366785823
3.4159191166529,-0.348815127585689,0.703774172894971,0.24172549888266,0.357920442134846,0.401049697844471
3.40556827723971,-0.327401599924636,0.68767975064104,0.13487518597286,0.428180541783217,0.443629849564361
3.39608812053958,-0.305044834813394,0.661246728056451,0.0187442609242542,0.47143326010623,0.408464858125777
3.38749129493266,-0.281949422432519,0.625796329813767,-0.102457839687804,0.484035554716314,0.297920788428515
3.37978962267785,-0.258325342321865,0.582714617603667,-0.224151069185797,0.464413682882896,0.128327442017031
3.37299408629594,-0.23438634493321,0.533412042794196,-0.341560782629443,0.413250963467525,-0.0722336796685615
3.36711481241275,-0.21034828524055,0.479285717641707,-0.449908963624558,0.333506994891843,-0.26848706336528
3.3621610520701,-0.186427419234293,0.421685443460172,-0.544612849952677,0.230260370127975,-0.424149400850356
3.35814115764859,-0.162838673201708,0.36188437292007,-0.621482506544665,0.110381667233417,-0.508665422829697
3.35506256048552,-0.139793891545032,0.301055000289993,-0.676908621979019,-0.0179418789553464,-0.50323910916995
3.35293175183479,-0.117500071591086,0.240250961068745,-0.7080319381271,-0.145795459221787,-0.404964652395752
3.35175426858591,-0.0961575969244256,0.180394895798175,-0.712886260543174,-0.264194486208541,-0.22815791307379
3.35153468359856,-0.0759584842260988,0.122272400516112,-0.690507925446466,-0.364759268421335,-0.0024796571423638
3.35227660151483,-0.0570846587799964,0.0665318610033721,-0.641005880217528,-0.44035228103796,0.231958585573174
3.35398266253996,-0.0397062733121618,0.013689753924301,-0.565588123548313,-0.485625958126554,0.431718870715629
3.35665455152656,-0.0239800921721399,-0.0358592073170555,-0.466542094435364,-0.497435674443496,0.55812937886101
3.36029300965681,-0.0100479634912084,-0.0818278750894001,-0.347168593640756,-0.475083298104295,0.584830656789592
3.36489784929998,0.0019646023024511,-0.124019343841688,-0.211670880011637,-0.420370480006621,0.503292989479015
3.37046797333976,0.0119497307697718,-0.162307524920409,-0.0650026265020458,-0.337456539298199,0.325147114521863
3.3770013991181,0.0198183410046726,-0.196616707281876,0.0873196480225251,-0.232532047530906,0.0807385634336781
3.38449528619177,0.0255011445567556,-0.226901211773332,0.239432332470317,-0.11333458191243,-0.18597341605658
3.39294596606941,0.0289494678762343,-0.253126223114038,0.385359896772793,0.0114537410771147,-0.425332301795447
3.40234897187825,0.0301358820105236,-0.27525081518269,0.519259663004229,0.132877584202524,-0.591290796145585
3.41269906621622,0.0290546261533068,-0.293214074173914,0.63566572542735,0.242393674146844,-0.650352808950718
3.42399026639585,0.0257218157653306,-0.306925074771558,0.729721408826722,0.332514358915185,-0.588399506129779
3.4362158670495,0.0201754301467471,-0.316257283809733,0.797389971899931,0.39735769850489,-0.413996822713594
3.44936846132405,0.012475078935353,-0.321047760574029,0.835634051917364,0.433060694206458,-0.157420894979196
3.46343996023515,0.0027015479363786,-0.321101305382805,0.842555573936444,0.438024234715104,0.134548676469551
3.47842160901901,-0.0090438733931494,-0.316199480434331,0.817489470735677,0.412972876339655,0.407185360063826
3.49430399979175,-0.0226402770617693,-0.306114196497608,0.761046511571968,0.360828391010216,0.608153285867991
3.51107707923318,-0.0379482262490712,-0.290625337581259,0.675102730363735,0.286411709034599,0.697658701737625
3.52873015068242,-0.0548110378217952,-0.269541688621993,0.562735282797286,0.196002083238372,0.656426570307973
3.54725187012866,-0.0730562428038941,-0.242724249268733,0.42810693779817,0.0967937732792321,0.489885330533824
3.56663023588998,-0.0924972067231741,-0.21011086658913,0.276303713014004,-0.0037016805362027,0.227645761463147
3.58685257295279,-0.112934887742316,-0.171741006862958,0.113132289090011,-0.0982560886369452,-0.0817366025623878
3.60790551327292,-0.134159707877497,-0.127779419747181,-0.055114320945243,-0.180477783717657,-0.379796720994833
3.62977497389048,-0.155953510259403,-0.0785374295060782,-0.221912900125134,-0.245272502957302,-0.609303932410377
3.65244613706092,-0.178091571844514,-0.0244906185199316,-0.38077697755371,-0.289176506395947,-0.725372227335863
3.67590343305631,-0.200344645245932,0.0337082411593846,-0.525523099397226,-0.310538730297252,-0.704356712899222
3.70013052572348,-0.222481004586554,0.0952220175465981,-0.650524910890915,-0.309542773964763,-0.548750439272496
3.7251103056976,-0.244268465728352,0.159028646846522,-0.750944043687626,-0.288073931379317,-0.28705291664201
3.75082489344836,-0.265476356612579,0.223927773032695,-0.822927822857359,-0.249450013328576,0.031442396343328
3.77725564815717,-0.28587742342943,0.288554950653233,-0.863765287151414,-0.19804612951831,0.345990724381845
3.8043831815691,-0.305249656913725,0.35140349349704,-0.871994860054712,-0.138851880415973,0.596086955714494
3.83218738146166,-0.32337801898393,0.41085377254859,-0.847459146632262,-0.0770038840457065,0.733234260815875
3.86064744421393,-0.340056059371724,0.465209466313282,-0.791304689144236,-0.0173369599605069,0.730475751014153
3.88974190831392,-0.355087424212839,0.512739970015911,-0.705926964784589,0.0360063344408745,0.587790957511907
3.9194486830487,-0.368287257485408,0.551727909890331,-0.594863310133139,0.0798753511775821,0.332258268293381
3.9497450729796,-0.379483489010551,0.580520484971612,-0.462638711356908,0.11229774255465,0.0129111400810825
3.98060780244491,-0.388517998925055,0.597583165545198,-0.31457142610765,0.13254189733621,-0.308733512328169
4.01201304239691,-0.395247652255357,0.601554115492302,-0.156547122385732,0.141056989012752,-0.570632229049969
4.04393644013286,-0.399545201454426,0.591297590366727,0.0052284548563166,0.139303814816069,-0.722311730967198
4.07635315096529,-0.401300058698581,0.56595450150129,0.16448740888725,0.129499482793372,-0.734721458197413
4.10923787162004,-0.400418940695692,0.524988336174642,0.315156956135988,0.114306272328803,-0.605894309310305
4.14256487629792,-0.396826388984825,0.468224683831357,0.451604916452209,0.0964990409035576,-0.361294104724507
4.17630805638271,-0.390465170203723,0.395882735693141,0.568862948189672,0.0786460949483655,-0.0487801080959245
4.21044096541719,-0.381296561900214,0.30859729950924,0.662818147708109,0.0628355567085717,0.270813728877682
4.24493686578407,-0.369300537272389,0.207430091194298,0.730365138202501,0.0504733326672055,0.535618111582825
4.27976877144269,-0.354475865439458,0.0938693404471613,0.769512631432868,0.0421705276257854,0.694823222774864
4.31490948310978,-0.336840140560838,-0.030182925678904,0.779440575207568,0.0377284378108701,0.718541345037951
4.35033161549256,-0.316429747255625,-0.162436193557186,0.760506290613095,0.036219068014009,0.603501058987487
4.38600761825597,-0.29329976489544,-0.300249256290234,0.714200338161792,0.0361494316959821,0.373472532938219
4.4219097929878,-0.26752381046877,-0.440679987123852,0.643055116239102,0.0356896171477095,0.0743746904909782
4.45801030739795,-0.239193819075296,-0.580546206078152,0.550511281140257,0.032938492887413,-0.234929617602719
4.49428120766928,-0.208419759850496,-0.716496382903389,0.440748893562135,0.0261975221322564,-0.494296163208334
4.53069442964277,-0.17532928384974,-0.845088576191431,0.318491659048064,0.0142227270526667,-0.654092823767077
4.56722180875436,-0.140067299743626,-0.96287570357057,0.188793674783579,-0.0035726295618557,-0.68479220112174
4.60383509033509,-0.102795469631669,-1.06649497747205,0.056818683379581,-0.026986884203426,-0.582491342334204
4.64050594411156,-0.063691613558108,-1.15275913789464,-0.0723780605994101,-0.054985259975342,-0.36931500220727
4.67720598633605,-0.0229490117092045,-1.21874698132748,-0.194055588765925,-0.0857478305590623,-0.0886867736149139
4.71390680945766,0.0192244017943427,-1.26189062903325,-0.303971803242747,-0.116807146176032,0.203528084671759
4.75058001791103,0.0626069570328238,-1.28005699181133,-0.398539211568139,-0.145263569764767,0.450197197450773
4.78719727106469,0.106964283785307,-1.27162097023237,-0.474945745485954,-0.168058566477476,0.604166463582983
4.82373033418557,0.15205046829151,-1.23552808823257,-0.531236420936694,-0.182280250865487,0.637348147512064
4.86015113623114,0.197609331035368,-1.17134448983256,-0.566353580356888,-0.185471963509449,0.54588624311755
4.89643183273806,0.243375822961101,-1.07929252230564,-0.580135493681224,-0.175913828986524,0.350441891237288
4.93254487438505,0.289077538654288,-0.960270475138189,-0.573275077705593,-0.15284920812836,0.0916284378137912
4.96846308319774,0.33443634470901,-0.815855440578157,-0.547242337207338,-0.116632534410545,-0.178409308532108
5.00415973633781,0.3791701165934,-0.648288702380057,-0.504175753341561,-0.0687818137466582,-0.406526942960868
5.03960865581684,0.422994572669045,-0.460443526426852,-0.446749162284695,-0.011927450623986,-0.549090295939991
5.0747843022399,0.465625191259118,-0.255775704742118,-0.378021617278613,0.0503417117772124,-0.580374945197724
5.10966187169333,0.506779195663379,-0.0382576799746027,-0.301278271641483,0.113725000717722,-0.497228782795307
5.14421739421512,0.546177589364257,0.187702458351657,-0.219870446782238,0.173530570461701,-0.319149380152961
5.1784278341412,0.58354722400615,0.41735537986436,-0.137062756803393,0.225044572922691,-0.0838609379720248
5.21227118997253,0.618622877953615,0.645716193449991,-0.0558944865456797,0.263918506621184,0.160626884991501
5.24572659078324,0.651149321165034,0.867678924819766,0.0209386043808069,0.286542175040855,0.365813612057597
5.27877438562711,0.680883340914099,1.07813702913145,0.0911771905036857,0.290370225353319,0.492357086821463
5.31139622166714,0.707595702553715,1.27210696214438,0.153062665465,0.274173518555394,0.517652084017704
5.34357511132643,0.731073026220511,1.4448517045207,0.205371125503331,0.2381923422465,0.439872341436487
5.37529549074849,0.75111956413725,1.59200108133996,0.247417060530778,0.184176216600976,0.277753501479671
5.40654327052944,0.767558862482808,1.70966574215107,0.279028381394623,0.115304116412137,0.0662667652523868
5.43730587776964,0.780235290119243,1.79454177094685,0.300495886176112,0.0359886030015776,-0.15084439211902
5.46757228692783,0.789015415481211,1.84400308170789,0.312501528094873,-0.0484231492479294,-0.330084126210317
5.49733303705645,0.793789214561856,1.85617902278576,0.316030835863796,-0.132029898976635,-0.436925097133774
5.52658023441832,0.794471096786932,1.83001495584199,0.312275507595446,-0.208810013732671,-0.452480365787037
5.55530754157034,0.791000740480581,1.76531398202409,0.302532519486116,-0.273075130699158,-0.376833425046955
5.58351015485134,0.783343732841346,1.66275844532451,0.288106044589861,-0.319908561087384,-0.228441666630984
5.61118477029387,0.771492009063186,1.52391033696757,0.270218072113297,-0.345553891170421,-0.0398388025518904
5.63832953958344,0.755464088920964,1.35119025186408,0.24993289378705,-0.347722662338633,0.149392762563613
5.66494401812345,0.735305111204637,1.14783508846842,0.228099619079871,-0.325795929952728,0.300878008355124
5.69102910462564,0.711086664597117,0.91783522035385,0.205315653304708,-0.280902456178996,0.385219812558712
5.71658697148526,0.682906414817247,0.665852396577032,0.18191270556326,-0.215865657116896,0.387712039194969
5.74162098542657,0.650887529947755,0.397120132639544,0.157965464111844,-0.135021478946673,0.31088326324744
5.76613561883755,0.615177909021368,0.117328821239211,0.133321665876744,-0.0439193486772543,0.173435877509749
5.79013635159769,0.575949220426898,-0.167501793879504,0.107650969178548,0.0510725292275873,0.0058954152000423
5.81362956287833,0.533395758828041,-0.451159785179811,0.080508890461483,0.143228686925714,-0.156047071336441
5.836622415918,0.487733136067402,-0.727384568423847,0.051411154215431,0.225960448801438,-0.279066308250753
5.8591227401405,0.439196825355082,-0.990013308195176,0.0199131663223917,0.293305390291901,-0.339029728395618
5.88113891435655,0.388040578574786,-1.23312661291118,-0.0143110135606824,0.340374985600551,-0.325726174713452
5.90267975304018,0.334534734993258,-1.45118991718751,-0.0513958347502392,0.363725987777726,-0.244570642664547
5.92375439700923,0.278964438905911,-1.63918702749611,-0.0912228661285983,0.3616265114834,-0.115008561589615
5.94437220786363,0.221627781360136,-1.79274247713525,-0.133375533009464,0.33419550838763,0.033964760866918
5.96454266510337,0.162833880732928,-1.90822958975365,-0.177113738837721,0.28340379085066,0.170163301154789
5.98427526694442,0.102900919733534,-1.9828614797122,-0.221370972961117,0.21293527217134,0.265073299003946
6.00357943595949,0.0421541567341853,-2.01476262182041,-0.264775183245337,0.127917842402157,0.299770848170144
6.02246443059795,-0.0190760709733204,-2.00301909090091,-0.305693275810456,0.0345434578345133,0.268674278372434
6.04093926247674,-0.0804563362387111,-1.94770609254904,-0.342297672511091,-0.0603942114299574,0.180391009530014
6.05901261940417,-0.141652088156697,-1.84989196368248,-0.372651984715928,-0.150009559202701,0.0555434342852695
6.07669279533314,-0.202329579149596,-1.7116184012474,-0.394811626612359,-0.22784320994798,-0.077904536802998
6.09398762861239,-0.262157737707893,-1.53585726888729,-0.406934167637819,-0.288348538014448,-0.190782754510707
6.11090445076452,-0.320809971949222,-1.32644491779116,-0.407393469617754,-0.327308648266415,-0.258985569206321
6.12745004656431,-0.377965892873872,-1.08799552847781,-0.394891219886338,-0.342151101633096,-0.268546498727898
6.14363062484404,-0.43331295002817,-0.825795515979665,-0.368559380025475,-0.332135496083785,-0.218460258260361
6.15945180051789,-0.486547973293561,-0.545681523824571,-0.328047326130645,-0.298398895788786,-0.120688594894179
6.17491858832605,-0.537378616846253,-0.253904954712828,-0.273588058758381,-0.243855280070311,0.0026092972774461
6.19003540741186,-0.58552470541683,0.0430136628734917,-0.206038783243423,-0.172956775144689,0.123993838395812
6.2048060947434,-0.630719486548294,0.338436905450831,-0.126892356054166,-0.091335495836216,0.216734783174877
